pfail,stim,stim_pfail,pchoice,bias,choice,outcome,stim_org,state,session,y
0.0,-1.2774869758410328,-0.0,-1.0,1.0,1.0,1.0,-0.4712228400468689,0.0,9.0,1.0
0.0,0.5122426571339809,0.0,1.0,1.0,1.0,0.0,0.2043072735569924,2.0,9.0,1.0
1.0,0.3295523587718232,0.3295523587718232,1.0,1.0,-1.0,1.0,0.13535116100620098,2.0,9.0,0.0
0.0,1.1942363573563113,0.0,-1.0,1.0,-1.0,1.0,0.4617245243528507,2.0,9.0,0.0
0.0,-1.0754849633974952,-0.0,-1.0,1.0,1.0,1.0,-0.39497755701640314,2.0,9.0,1.0
0.0,0.12301490641282954,0.0,1.0,1.0,1.0,0.0,0.057393984634483086,2.0,9.0,1.0
1.0,-0.7743461302581991,-0.7743461302581991,1.0,1.0,1.0,1.0,-0.28131326582233596,2.0,9.0,1.0
0.0,1.076198245563046,0.0,1.0,1.0,-1.0,1.0,0.41717125909973923,2.0,9.0,0.0
0.0,0.41245586607874496,0.0,-1.0,1.0,-1.0,1.0,0.16664293529286234,2.0,9.0,0.0
0.0,1.4376273518827791,0.0,-1.0,1.0,-1.0,1.0,0.5535920015143674,2.0,9.0,0.0
0.0,-0.8016286972443155,-0.0,-1.0,1.0,1.0,1.0,-0.2916110198718681,2.0,9.0,1.0
0.0,1.4488287538566205,0.0,1.0,1.0,-1.0,1.0,0.557819949808062,2.0,9.0,0.0
0.0,1.247094729752005,0.0,-1.0,1.0,-1.0,1.0,0.4816758184765463,2.0,9.0,0.0
0.0,1.1351162085259032,0.0,-1.0,1.0,-1.0,1.0,0.43940973438689596,2.0,9.0,0.0
0.0,-0.6187800204004843,-0.0,-1.0,1.0,1.0,1.0,-0.22259512765841358,2.0,9.0,1.0
0.0,0.11028748111355523,0.0,1.0,1.0,1.0,0.0,0.052590041681372546,2.0,9.0,1.0
1.0,-1.0703177158480697,-1.0703177158480697,1.0,1.0,1.0,1.0,-0.39302718906150685,2.0,9.0,1.0
0.0,-1.2084615177817164,-0.0,1.0,1.0,1.0,1.0,-0.44516930957765555,2.0,9.0,1.0
0.0,1.077166667949205,0.0,1.0,1.0,1.0,0.0,0.4175367883240897,2.0,9.0,1.0
1.0,-1.1126453770970075,-1.1126453770970075,1.0,1.0,1.0,1.0,-0.40900368589390856,2.0,9.0,1.0
0.0,-1.1660433008472104,-0.0,1.0,1.0,1.0,1.0,-0.4291586326705475,2.0,9.0,1.0
0.0,-0.5231734418297244,-0.0,1.0,1.0,1.0,1.0,-0.18650860280391696,2.0,9.0,1.0
0.0,1.4247978095465834,0.0,1.0,1.0,-1.0,1.0,0.5487495146760345,2.0,9.0,0.0
0.0,-1.415972440828713,-0.0,-1.0,1.0,1.0,1.0,-0.5234939206458441,2.0,9.0,1.0
0.0,-0.743556876527483,-0.0,1.0,1.0,1.0,1.0,-0.2696919193981193,2.0,9.0,1.0
0.0,-0.635344138141535,-0.0,1.0,1.0,1.0,1.0,-0.22884722302142083,2.0,9.0,1.0
0.0,1.2040901282624135,0.0,1.0,1.0,1.0,0.0,0.4654438118122424,2.0,9.0,1.0
1.0,-1.4408138723906054,-1.4408138723906054,1.0,1.0,1.0,1.0,-0.5328702726801974,2.0,9.0,1.0
0.0,0.32126699936820274,0.0,1.0,1.0,-1.0,1.0,0.1322238675446334,2.0,9.0,0.0
0.0,1.3620083828398237,0.0,-1.0,1.0,-1.0,1.0,0.5250497626158132,2.0,9.0,0.0
0.0,-0.8932867540203676,-0.0,-1.0,1.0,1.0,1.0,-0.32620718253567316,2.0,9.0,1.0
0.0,0.2817880361829118,0.0,1.0,1.0,1.0,0.0,0.11732260648589415,2.0,9.0,1.0
1.0,0.029250446320283598,0.029250446320283598,1.0,1.0,1.0,0.0,0.022002763965564,2.0,9.0,1.0
1.0,-1.3918957721866074,-1.3918957721866074,1.0,1.0,1.0,1.0,-0.5144062269499152,2.0,9.0,1.0
0.0,0.4773391346878595,0.0,1.0,1.0,-1.0,1.0,0.19113300407584757,2.0,9.0,0.0
0.0,1.2541569315847179,0.0,-1.0,1.0,1.0,0.0,0.48434143339315006,2.0,9.0,1.0
1.0,-1.0192273707585984,-1.0192273707585984,1.0,1.0,1.0,1.0,-0.37374323354863925,2.0,9.0,1.0
0.0,-1.411799532262834,-0.0,1.0,1.0,1.0,1.0,-0.5219188640866693,2.0,9.0,1.0
0.0,-1.0674422354871085,-0.0,1.0,1.0,1.0,1.0,-0.3919418443596499,0.0,9.0,1.0
0.0,0.822004934287371,0.0,1.0,1.0,-1.0,1.0,0.3212264676186028,0.0,9.0,0.0
0.0,0.2968217110041279,0.0,-1.0,1.0,-1.0,1.0,0.12299703902181752,0.0,9.0,0.0
0.0,-1.3899701264264661,-0.0,-1.0,1.0,1.0,1.0,-0.5136793955474833,0.0,9.0,1.0
0.0,0.5789716787616701,0.0,1.0,1.0,-1.0,1.0,0.22949401837603894,0.0,9.0,0.0
0.0,0.3783456102644416,0.0,-1.0,1.0,-1.0,1.0,0.15376808282311233,0.0,9.0,0.0
0.0,-1.026355026771376,-0.0,-1.0,1.0,1.0,1.0,-0.3764335540234906,0.0,9.0,1.0
0.0,-1.1482104185963995,-0.0,1.0,1.0,1.0,1.0,-0.42242764450852555,0.0,9.0,1.0
0.0,0.6141195321216549,0.0,1.0,1.0,-1.0,1.0,0.24276051010514688,0.0,9.0,0.0
0.0,-1.0712823491192516,-0.0,-1.0,1.0,1.0,1.0,-0.3933912880914729,0.0,9.0,1.0
0.0,1.0430124375681966,0.0,1.0,1.0,-1.0,1.0,0.40464533773611305,0.0,9.0,0.0
0.0,-0.251906177885224,-0.0,-1.0,1.0,-1.0,0.0,-0.08411927971670446,0.0,9.0,0.0
1.0,-1.2620028009568602,-1.2620028009568602,-1.0,1.0,1.0,1.0,-0.4653783671019919,0.0,9.0,1.0
0.0,-1.0712727553480892,-0.0,1.0,1.0,1.0,1.0,-0.39338766694043203,0.0,9.0,1.0
0.0,-0.3319087219070918,-0.0,1.0,1.0,1.0,1.0,-0.1143160908193146,3.0,9.0,1.0
0.0,-0.8509984624885512,-0.0,1.0,1.0,1.0,1.0,-0.31024554572960705,3.0,9.0,1.0
0.0,-0.13237731855632834,-0.0,1.0,1.0,1.0,1.0,-0.03900333458527794,3.0,9.0,1.0
0.0,0.8665844899770703,0.0,1.0,1.0,-1.0,1.0,0.338052937809753,3.0,9.0,0.0
0.0,0.8917074360555916,0.0,-1.0,1.0,-1.0,1.0,0.3475355469736166,2.0,9.0,0.0
0.0,-1.529398821779413,-0.0,-1.0,1.0,1.0,1.0,-0.5663064966894855,3.0,9.0,1.0
0.0,1.5435262647454933,0.0,1.0,1.0,1.0,0.0,0.5935633487606883,3.0,9.0,1.0
1.0,1.4660676836169795,1.4660676836169795,1.0,1.0,-1.0,1.0,0.5643267517097921,3.0,9.0,0.0
0.0,-0.8441137530394521,-0.0,-1.0,1.0,1.0,1.0,-0.30764692498232216,3.0,9.0,1.0
0.0,1.5109942916329964,0.0,1.0,1.0,-1.0,1.0,0.5812842161545458,3.0,9.0,0.0
0.0,-0.014099877526365198,-0.0,-1.0,1.0,-1.0,0.0,0.005640265042074544,3.0,9.0,0.0
1.0,0.8769504133681163,0.8769504133681163,-1.0,1.0,-1.0,1.0,0.34196553626984677,3.0,9.0,0.0
0.0,1.002747259371632,0.0,-1.0,1.0,-1.0,1.0,0.389447321287008,3.0,9.0,0.0
0.0,1.516000371976462,0.0,-1.0,1.0,-1.0,1.0,0.5831737518479958,3.0,9.0,0.0
0.0,0.7986944686621285,0.0,-1.0,1.0,-1.0,1.0,0.31242797582305526,3.0,9.0,0.0
0.0,0.5350689952698167,0.0,-1.0,1.0,-1.0,1.0,0.21292303233415996,3.0,9.0,0.0
0.0,0.9902691652930732,0.0,-1.0,1.0,-1.0,1.0,0.3847374879383604,3.0,9.0,0.0
0.0,1.212912769851429,0.0,-1.0,1.0,-1.0,1.0,0.4687739014331014,3.0,9.0,0.0
0.0,0.9242908807074899,0.0,-1.0,1.0,-1.0,1.0,0.35983410741635435,2.0,9.0,0.0
0.0,0.8761153886466928,0.0,-1.0,1.0,1.0,0.0,0.34165035774537456,2.0,9.0,1.0
1.0,-0.17876474558816452,-0.17876474558816452,1.0,1.0,1.0,1.0,-0.05651218244433587,3.0,9.0,1.0
0.0,0.08454887371650881,0.0,1.0,1.0,1.0,0.0,0.04287505230052974,3.0,9.0,1.0
1.0,0.6974825344819432,0.6974825344819432,1.0,1.0,-1.0,1.0,0.2742257199431239,3.0,9.0,0.0
0.0,0.5446471829148346,0.0,-1.0,1.0,-1.0,1.0,0.21653830140538977,3.0,9.0,0.0
0.0,-1.3456520734264041,-0.0,-1.0,1.0,1.0,1.0,-0.49695162905905094,3.0,9.0,1.0
0.0,-0.017600048347735365,-0.0,1.0,1.0,1.0,1.0,0.004319132090466249,3.0,9.0,1.0
0.0,-0.9444160368501934,-0.0,1.0,1.0,1.0,1.0,-0.3455058350260509,3.0,9.0,1.0
0.0,0.509948656342618,0.0,1.0,1.0,-1.0,1.0,0.20344140723470286,3.0,9.0,0.0
0.0,-0.5038713523527102,-0.0,-1.0,1.0,1.0,1.0,-0.17922306511321856,3.0,9.0,1.0
0.0,-0.7994987951233783,-0.0,1.0,1.0,1.0,1.0,-0.2908070922868227,3.0,9.0,1.0
0.0,0.5945774566672726,0.0,1.0,1.0,-1.0,1.0,0.2353843901546658,3.0,9.0,0.0
0.0,-0.20958624696615602,-0.0,-1.0,1.0,-1.0,0.0,-0.06814570068290149,3.0,9.0,0.0
1.0,1.2312471944379886,1.2312471944379886,-1.0,1.0,-1.0,1.0,0.4756941958147908,0.0,9.0,0.0
0.0,1.313300053432183,0.0,-1.0,1.0,-1.0,1.0,0.5066648944815674,0.0,9.0,0.0
0.0,-0.5821497193884391,-0.0,-1.0,1.0,1.0,1.0,-0.20876908882657177,0.0,9.0,1.0
0.0,1.0405262725869615,0.0,1.0,1.0,-1.0,1.0,0.40370693939858315,0.0,9.0,0.0
0.0,0.5176648770249636,0.0,-1.0,1.0,-1.0,1.0,0.2063538803468973,0.0,9.0,0.0
0.0,0.9807900162006519,0.0,-1.0,1.0,-1.0,1.0,0.3811596007841833,0.0,9.0,0.0
0.0,-1.296096985247695,-0.0,-1.0,1.0,1.0,1.0,-0.4782471534051687,0.0,9.0,1.0
0.0,-1.1276963510593296,-0.0,1.0,1.0,1.0,1.0,-0.4146846479583939,0.0,9.0,1.0
0.0,0.8631711983419887,0.0,1.0,1.0,-1.0,1.0,0.33676459724505164,0.0,9.0,0.0
0.0,-1.053153958224624,-0.0,-1.0,1.0,1.0,1.0,-0.38654876074272115,0.0,9.0,1.0
0.0,0.5497168970621095,0.0,1.0,1.0,-1.0,1.0,0.21845185555946325,0.0,9.0,0.0
0.0,0.05694882009967133,0.0,-1.0,1.0,1.0,0.0,0.03245746351408135,0.0,9.0,1.0
1.0,0.5501338391952886,0.5501338391952886,1.0,1.0,-1.0,1.0,0.21860922959038015,0.0,9.0,0.0
0.0,-0.9862339002103007,-0.0,-1.0,1.0,1.0,1.0,-0.3612899095956641,1.0,9.0,1.0
0.0,1.069239545290793,0.0,1.0,1.0,-1.0,1.0,0.4145447106541864,1.0,9.0,0.0
0.0,0.4393388760659303,0.0,-1.0,1.0,-1.0,1.0,0.17678987729799067,1.0,9.0,0.0
0.0,-1.33499964314806,-0.0,-1.0,1.0,1.0,1.0,-0.49293088910844435,1.0,9.0,1.0
0.0,-1.2378290488219144,-0.0,1.0,1.0,1.0,1.0,-0.45625402942267074,1.0,9.0,1.0
0.0,-1.1274802079635058,-0.0,1.0,1.0,1.0,1.0,-0.4146030651498029,1.0,9.0,1.0
0.0,1.2375786018461814,0.0,1.0,1.0,-1.0,1.0,0.4780839737381854,1.0,9.0,0.0
0.0,0.7416622376815486,0.0,-1.0,1.0,-1.0,1.0,0.29090126655728166,1.0,9.0,0.0
0.0,1.0925448167793388,0.0,-1.0,1.0,-1.0,1.0,0.4233412419325205,1.0,9.0,0.0
0.0,-0.7142006918416638,-0.0,-1.0,1.0,1.0,1.0,-0.25861148221341285,1.0,9.0,1.0
0.0,1.460166096324422,0.0,1.0,1.0,-1.0,1.0,0.5620992085877857,1.0,9.0,0.0
0.0,-1.1319564031850244,-0.0,-1.0,1.0,1.0,1.0,-0.41629259669177054,1.0,9.0,1.0
0.0,0.3509041469161972,0.0,1.0,1.0,-1.0,1.0,0.143410353637905,1.0,9.0,0.0
0.0,0.916239172767997,0.0,-1.0,1.0,-1.0,1.0,0.35679500526435537,1.0,9.0,0.0
0.0,-1.290675150314512,-0.0,-1.0,1.0,1.0,1.0,-0.4762006919168677,1.0,9.0,1.0
0.0,0.10026630618985782,0.0,1.0,1.0,1.0,0.0,0.048807567887609316,1.0,9.0,1.0
1.0,1.4853550674528775,1.4853550674528775,1.0,1.0,-1.0,1.0,0.571606738783665,1.0,9.0,0.0
0.0,-1.6157155901604954,-0.0,-1.0,1.0,1.0,1.0,-0.5988866000056855,1.0,9.0,1.0
0.0,0.6037073559016416,0.0,1.0,1.0,-1.0,1.0,0.23883045360098257,1.0,9.0,0.0
0.0,1.1649556761686748,0.0,-1.0,1.0,-1.0,1.0,0.4506725858227819,1.0,9.0,0.0
0.0,-0.5519997000720088,-0.0,-1.0,1.0,1.0,1.0,-0.19738902024038488,1.0,9.0,1.0
0.0,-0.7210167330096721,-0.0,1.0,1.0,1.0,1.0,-0.2611841842460095,1.0,9.0,1.0
0.0,-1.3726133890657986,-0.0,1.0,1.0,1.0,1.0,-0.5071281273866305,1.0,9.0,1.0
0.0,-1.1830005760502145,-0.0,1.0,1.0,1.0,1.0,-0.4355591245846561,1.0,9.0,1.0
0.0,-1.3535119359869052,-0.0,1.0,1.0,1.0,1.0,-0.4999183195303821,1.0,9.0,1.0
0.0,0.7619158536632117,0.0,1.0,1.0,-1.0,1.0,0.29854595615335144,1.0,9.0,0.0
0.0,0.4621051663766632,0.0,-1.0,1.0,-1.0,1.0,0.18538297113551255,1.0,9.0,0.0
0.0,1.215730902320861,0.0,-1.0,1.0,-1.0,1.0,0.4698376002802069,1.0,9.0,0.0
0.0,-1.2473811638357974,-0.0,-1.0,1.0,1.0,1.0,-0.45985945742788253,1.0,9.0,1.0
0.0,0.2626031322764923,0.0,1.0,1.0,-1.0,1.0,0.11008130027036273,1.0,9.0,0.0
0.0,-1.5552469474070418,-0.0,-1.0,1.0,1.0,1.0,-0.5760628235223009,1.0,9.0,1.0
0.0,-1.2348021888779157,-0.0,1.0,1.0,1.0,1.0,-0.45511154677939375,1.0,9.0,1.0
0.0,1.0322682112168726,0.0,1.0,1.0,-1.0,1.0,0.4005899495288838,1.0,9.0,0.0
0.0,1.1695556974448431,0.0,-1.0,1.0,-1.0,1.0,0.4524088552782441,1.0,9.0,0.0
0.0,1.4336120915057877,0.0,-1.0,1.0,-1.0,1.0,0.552076448970205,1.0,9.0,0.0
0.0,1.534646073193552,0.0,-1.0,1.0,-1.0,1.0,0.590211537013606,1.0,9.0,0.0
0.0,1.058835964962593,0.0,-1.0,1.0,-1.0,1.0,0.4106178986533628,1.0,9.0,0.0
0.0,-0.4129766034402151,-0.0,-1.0,1.0,1.0,1.0,-0.14491501157957654,1.0,9.0,1.0
0.0,1.4380644536627265,0.0,1.0,1.0,-1.0,1.0,0.5537569847663759,1.0,9.0,0.0
0.0,-0.8538000674002774,-0.0,-1.0,1.0,1.0,1.0,-0.3113030062808667,1.0,9.0,1.0
0.0,-1.4007884635228571,-0.0,1.0,1.0,1.0,1.0,-0.517762756717283,1.0,9.0,1.0
0.0,-1.4246250717806745,-0.0,1.0,1.0,1.0,1.0,-0.5267598400686759,1.0,9.0,1.0
0.0,-0.5481883858800614,-0.0,1.0,1.0,1.0,1.0,-0.1959504468035767,1.0,9.0,1.0
0.0,-1.2283000309906011,-0.0,1.0,1.0,1.0,1.0,-0.4526573194059628,1.0,9.0,1.0
0.0,-1.3520380402914844,-0.0,1.0,1.0,1.0,1.0,-0.4993620003477396,1.0,9.0,1.0
0.0,-0.5769608572441352,-0.0,1.0,1.0,1.0,1.0,-0.20681056248313198,1.0,9.0,1.0
0.0,-1.2574525638449332,-0.0,1.0,1.0,1.0,1.0,-0.4636608885865163,1.0,9.0,1.0
0.0,-0.7747605822431042,-0.0,1.0,1.0,1.0,1.0,-0.2814696999514289,1.0,9.0,1.0
0.0,0.9644126697110249,0.0,1.0,1.0,-1.0,1.0,0.3749780018818524,1.0,9.0,0.0
0.0,0.8042961129682753,0.0,-1.0,1.0,-1.0,1.0,0.31454230602398603,1.0,9.0,0.0
0.0,-0.9303771662772193,-0.0,-1.0,1.0,1.0,1.0,-0.340206889499141,1.0,9.0,1.0
0.0,-1.2829886748268655,-0.0,1.0,1.0,1.0,1.0,-0.4732994460729623,1.0,9.0,1.0
0.0,0.3584924866160425,0.0,1.0,1.0,-1.0,1.0,0.14627455831164676,1.0,9.0,0.0
0.0,1.0142091608026769,0.0,-1.0,1.0,-1.0,1.0,0.3937735946152085,1.0,9.0,0.0
0.0,-0.8998015918487537,-0.0,-1.0,1.0,1.0,1.0,-0.328666195929224,1.0,9.0,1.0
0.0,-1.2489093544833643,-0.0,1.0,1.0,1.0,1.0,-0.4604362701389975,1.0,9.0,1.0
0.0,1.4951353325946057,0.0,1.0,1.0,-1.0,1.0,0.5752982816293211,1.0,9.0,0.0
0.0,-1.3309729632026432,-0.0,-1.0,1.0,1.0,1.0,-0.4914110262694679,1.0,9.0,1.0
0.0,0.26368272180055213,0.0,1.0,1.0,-1.0,1.0,0.11048878932367934,1.0,9.0,0.0
0.0,-0.3303150583295992,-0.0,-1.0,1.0,-1.0,0.0,-0.11371456547285186,1.0,9.0,0.0
1.0,0.5093050805931871,0.5093050805931871,-1.0,1.0,-1.0,1.0,0.2031984907678156,1.0,9.0,0.0
1.0,-1.4341454148763868,-1.4341454148763868,1.0,1.0,1.0,1.0,-0.5277898395257605,0.0,10.0,1.0
0.0,-0.892944490399076,-0.0,1.0,1.0,1.0,1.0,-0.32601777557480777,0.0,10.0,1.0
0.0,-0.6084838864120741,-0.0,1.0,1.0,1.0,1.0,-0.21996436623404403,0.0,10.0,1.0
0.0,-1.4282325895656571,-0.0,1.0,1.0,1.0,1.0,-0.5255854032198182,0.0,10.0,1.0
0.0,-0.4438765819410175,-0.0,1.0,1.0,-1.0,0.0,-0.15859500402054616,0.0,10.0,0.0
1.0,0.548131872430521,0.548131872430521,-1.0,1.0,-1.0,1.0,0.21124840208348641,0.0,10.0,0.0
0.0,1.2622125905121298,0.0,-1.0,1.0,-1.0,1.0,0.47747400111411986,0.0,10.0,0.0
0.0,-1.0678503849567,-0.0,-1.0,1.0,1.0,1.0,-0.3912266873595826,0.0,10.0,1.0
0.0,-0.5891356537361113,-0.0,1.0,1.0,1.0,1.0,-0.21275090324041987,0.0,10.0,1.0
0.0,-1.5926261062332814,-0.0,1.0,1.0,1.0,1.0,-0.5868750604579638,0.0,10.0,1.0
0.0,-1.420898460331164,-0.0,1.0,1.0,1.0,1.0,-0.522851072353041,0.0,10.0,1.0
0.0,0.5011511971987379,0.0,1.0,1.0,-1.0,1.0,0.1937329334680523,0.0,10.0,0.0
0.0,-0.4759913012630339,-0.0,-1.0,1.0,1.0,1.0,-0.1705681047817228,0.0,10.0,1.0
0.0,0.38573648158952967,0.0,1.0,1.0,-1.0,1.0,0.15070369178434095,0.0,10.0,0.0
0.0,-0.9083722741974274,-0.0,-1.0,1.0,1.0,1.0,-0.33176960569628966,0.0,10.0,1.0
0.0,0.6591317453094538,0.0,1.0,1.0,-1.0,1.0,0.2526316895764009,0.0,10.0,0.0
0.0,-0.6423326527267341,-0.0,-1.0,1.0,1.0,1.0,-0.23258395931418996,0.0,10.0,1.0
0.0,-1.3750211896838922,-0.0,1.0,1.0,1.0,1.0,-0.5057469781649598,0.0,10.0,1.0
0.0,-0.8033600709015528,-0.0,1.0,1.0,1.0,1.0,-0.29261865816324645,0.0,10.0,1.0
0.0,1.5643791812411616,0.0,1.0,1.0,-1.0,1.0,0.5901286066606698,0.0,10.0,0.0
0.0,1.2241342324898274,0.0,-1.0,1.0,-1.0,1.0,0.4632775196549582,0.0,10.0,0.0
0.0,0.7777663991421626,0.0,-1.0,1.0,-1.0,1.0,0.29686139776296927,0.0,10.0,0.0
0.0,1.0792609020895862,0.0,-1.0,1.0,-1.0,1.0,0.4092654336361908,0.0,10.0,0.0
0.0,0.3840274809817207,0.0,-1.0,1.0,-1.0,1.0,0.15006653732961772,0.0,10.0,0.0
0.0,1.3266557096796825,0.0,-1.0,1.0,-1.0,1.0,0.5014998676154241,0.0,10.0,0.0
0.0,0.3052141141763005,0.0,-1.0,1.0,-1.0,1.0,0.12068311433821849,0.0,10.0,0.0
0.0,1.553808499018741,0.0,-1.0,1.0,-1.0,1.0,0.5861876149274289,0.0,10.0,0.0
0.0,-0.6459785808149554,-0.0,-1.0,1.0,1.0,1.0,-0.23394324456686694,0.0,10.0,1.0
0.0,-1.0805105626131384,-0.0,1.0,1.0,1.0,1.0,-0.39594669070804767,0.0,10.0,1.0
0.0,1.367249000372613,0.0,1.0,1.0,-1.0,1.0,0.51663397340725,0.0,10.0,0.0
0.0,-1.2516846159972899,-0.0,-1.0,1.0,1.0,1.0,-0.4597642868799825,0.0,10.0,1.0
0.0,0.8661765782543178,0.0,1.0,1.0,-1.0,1.0,0.32982273154295405,0.0,10.0,0.0
0.0,1.5203022148938423,0.0,-1.0,1.0,-1.0,1.0,0.5736957070288287,3.0,10.0,0.0
0.0,-0.8212467792790656,-0.0,-1.0,1.0,1.0,1.0,-0.29928723152184733,3.0,10.0,1.0
0.0,0.5072314643904008,0.0,1.0,1.0,-1.0,1.0,0.1959997959310459,3.0,10.0,0.0
0.0,-0.6436511761230352,-0.0,-1.0,1.0,-1.0,0.0,-0.2330755349472069,3.0,10.0,0.0
1.0,-0.9948324852771715,-0.9948324852771715,-1.0,1.0,1.0,1.0,-0.36400394686273085,3.0,10.0,1.0
0.0,-0.22853194643664748,-0.0,1.0,1.0,1.0,1.0,-0.07830960611874715,3.0,10.0,1.0
0.0,-0.7190803946785058,-0.0,1.0,1.0,1.0,1.0,-0.26119727018785477,1.0,10.0,1.0
0.0,1.047973569271028,0.0,1.0,1.0,-1.0,1.0,0.3976008014583765,1.0,10.0,0.0
0.0,-0.05734656582492974,-0.0,-1.0,1.0,-1.0,0.0,-0.014487786897697807,1.0,10.0,0.0
1.0,1.2600272592696737,1.2600272592696737,-1.0,1.0,-1.0,1.0,0.4766592597209252,1.0,10.0,0.0
0.0,-0.5897806828299206,-0.0,-1.0,1.0,1.0,1.0,-0.21299138481700253,1.0,10.0,1.0
0.0,-1.0986260399154923,-0.0,1.0,1.0,1.0,1.0,-0.4027005543461831,1.0,10.0,1.0
0.0,-1.2237567347730076,-0.0,1.0,1.0,1.0,1.0,-0.4493521349756915,1.0,10.0,1.0
0.0,0.8959696057555446,0.0,1.0,1.0,-1.0,1.0,0.3409302525732919,1.0,10.0,0.0
0.0,-0.40520623873246064,-0.0,-1.0,1.0,1.0,1.0,-0.14417781696489224,1.0,10.0,1.0
0.0,0.8480162771533362,0.0,1.0,1.0,-1.0,1.0,0.32305215656905734,1.0,10.0,0.0
0.0,1.411201357205234,0.0,-1.0,1.0,-1.0,1.0,0.5330204157663272,1.0,10.0,0.0
0.0,-0.9960350476690709,-0.0,-1.0,1.0,1.0,1.0,-0.36445228958512677,1.0,10.0,1.0
0.0,0.775920242169927,0.0,1.0,1.0,-1.0,1.0,0.2961731082833732,1.0,10.0,0.0
0.0,-0.4205816634653937,-0.0,-1.0,1.0,1.0,1.0,-0.14991012643107182,1.0,10.0,1.0
0.0,-0.9135299555777167,-0.0,1.0,1.0,1.0,1.0,-0.333692507099881,1.0,10.0,1.0
0.0,0.6189369478134473,0.0,1.0,1.0,-1.0,1.0,0.23764615114870405,1.0,10.0,0.0
0.0,1.2460402498232996,0.0,-1.0,1.0,-1.0,1.0,0.47144458318055893,1.0,10.0,0.0
0.0,0.9905517677536729,0.0,-1.0,1.0,-1.0,1.0,0.3761926425216036,1.0,10.0,0.0
0.0,1.2800228481001283,0.0,-1.0,1.0,-1.0,1.0,0.4841140718724972,1.0,10.0,0.0
0.0,0.23392383833944347,0.0,-1.0,1.0,-1.0,1.0,0.09410447146334211,1.0,10.0,0.0
0.0,0.9385318027903323,0.0,-1.0,1.0,-1.0,1.0,0.3567984116129136,1.0,10.0,0.0
0.0,-0.9954725104970276,-0.0,-1.0,1.0,1.0,1.0,-0.36424256288083123,1.0,10.0,1.0
0.0,-1.2685368816471918,-0.0,1.0,1.0,1.0,1.0,-0.46604719636635206,1.0,10.0,1.0
0.0,0.5277805597128977,0.0,1.0,1.0,-1.0,1.0,0.2036609679431771,1.0,10.0,0.0
0.0,1.4679975641170386,0.0,-1.0,1.0,-1.0,1.0,0.5541953387475621,1.0,10.0,0.0
0.0,-1.1942269160629218,-0.0,-1.0,1.0,1.0,1.0,-0.43834274419354163,1.0,10.0,1.0
0.0,1.07950957862985,0.0,1.0,1.0,-1.0,1.0,0.4093581459293815,1.0,10.0,0.0
0.0,-1.0449174380708925,-0.0,-1.0,1.0,1.0,1.0,-0.38267676104507026,1.0,10.0,1.0
0.0,-1.6237638265787069,-0.0,1.0,1.0,1.0,1.0,-0.5984839136891217,1.0,10.0,1.0
0.0,-1.2378751036408149,-0.0,1.0,1.0,1.0,1.0,-0.45461578530819896,1.0,10.0,1.0
0.0,0.5630845544842131,0.0,1.0,1.0,-1.0,1.0,0.2168231034247483,1.0,10.0,0.0
0.0,1.2738967919765478,0.0,-1.0,1.0,-1.0,1.0,0.48183013825001125,1.0,10.0,0.0
0.0,0.44485159686365855,0.0,-1.0,1.0,-1.0,1.0,0.17274315675953344,1.0,10.0,0.0
0.0,-0.6330782368961418,-0.0,-1.0,1.0,1.0,1.0,-0.22913370175115566,1.0,10.0,1.0
0.0,1.1023378979149372,0.0,1.0,1.0,-1.0,1.0,0.41786906468498397,1.0,10.0,0.0
0.0,1.4586123961103323,0.0,-1.0,1.0,-1.0,1.0,0.5506963337873092,1.0,10.0,0.0
0.0,0.7506776808647178,0.0,-1.0,1.0,-1.0,1.0,0.28676210496906884,1.0,10.0,0.0
0.0,1.3597710439720678,0.0,-1.0,1.0,-1.0,1.0,0.5138460204884141,3.0,10.0,0.0
0.0,0.4037942330435183,0.0,-1.0,1.0,-1.0,1.0,0.15743603390793126,3.0,10.0,0.0
0.0,-1.5780338722747664,-0.0,-1.0,1.0,1.0,1.0,-0.5814347423980707,3.0,10.0,1.0
0.0,0.928308283598035,0.0,1.0,1.0,-1.0,1.0,0.3529868501854007,3.0,10.0,0.0
0.0,0.543989385060817,0.0,-1.0,1.0,1.0,0.0,0.20970398819083982,1.0,10.0,1.0
1.0,1.0201150042178815,1.0201150042178815,1.0,1.0,-1.0,1.0,0.3872144922056455,1.0,10.0,0.0
0.0,1.057978867175064,0.0,-1.0,1.0,-1.0,1.0,0.4013310050061462,1.0,10.0,0.0
0.0,-0.4553551016208682,-0.0,-1.0,1.0,1.0,1.0,-0.16287445829003383,1.0,10.0,1.0
0.0,-1.1777019412947467,-0.0,1.0,1.0,1.0,1.0,-0.43218185622216143,1.0,10.0,1.0
0.0,-0.49874456310902376,-0.0,1.0,1.0,1.0,1.0,-0.17905104040995695,1.0,10.0,1.0
0.0,-0.7840359108470351,-0.0,1.0,1.0,1.0,1.0,-0.285414169992639,1.0,10.0,1.0
0.0,-0.23247694241083394,-0.0,1.0,1.0,1.0,1.0,-0.07978039070907017,1.0,10.0,1.0
0.0,0.013965019909922154,0.0,1.0,1.0,-1.0,1.0,0.012098800793801268,1.0,10.0,0.0
