pfail,stim,stim_pfail,pchoice,bias,choice,outcome,stim_org,state,session,y
1.0,-0.2000098429956919,-0.2000098429956919,1.0,1.0,1.0,1.0,-0.04129479863507601,2.0,2.0,1.0
0.0,-1.2348730427321262,-0.0,1.0,1.0,1.0,1.0,-0.4415949961616419,2.0,2.0,1.0
0.0,-0.5280893757420325,-0.0,1.0,1.0,1.0,1.0,-0.16820075277107355,2.0,2.0,1.0
0.0,0.81909640992786,0.0,1.0,1.0,1.0,0.0,0.3529103817692085,2.0,2.0,1.0
1.0,0.9895619010460565,0.9895619010460565,1.0,1.0,1.0,0.0,0.41884892300195914,2.0,2.0,1.0
1.0,-1.2137791942952811,-1.2137791942952811,1.0,1.0,1.0,1.0,-0.43343558755766887,2.0,2.0,1.0
0.0,-1.5299208451842325,-0.0,1.0,1.0,1.0,1.0,-0.5557237946650941,2.0,2.0,1.0
0.0,1.2631157627295169,0.0,1.0,1.0,-1.0,1.0,0.5246635513450417,2.0,2.0,0.0
0.0,0.7333456264019842,0.0,-1.0,1.0,-1.0,1.0,0.31974072650249474,2.0,2.0,0.0
0.0,-0.6072457836857363,-0.0,-1.0,1.0,-1.0,0.0,-0.19881960726645817,2.0,2.0,0.0
1.0,-0.7209849398644687,-0.7209849398644687,-1.0,1.0,-1.0,0.0,-0.24281557378304444,2.0,2.0,0.0
1.0,0.9872369915970682,0.9872369915970682,-1.0,1.0,-1.0,1.0,0.4179496140769743,2.0,2.0,0.0
0.0,-0.6030288290820833,-0.0,-1.0,1.0,-1.0,0.0,-0.19718842764655017,2.0,2.0,0.0
1.0,0.29036400986592664,0.29036400986592664,-1.0,1.0,-1.0,1.0,0.14838896846801858,2.0,2.0,0.0
0.0,-0.8789887467682642,-0.0,-1.0,1.0,1.0,1.0,-0.3039337535865657,2.0,2.0,1.0
0.0,-0.7094682010562888,-0.0,1.0,1.0,1.0,1.0,-0.23836073103576116,2.0,2.0,1.0
0.0,1.117523168063894,0.0,1.0,1.0,1.0,0.0,0.4683462096733141,2.0,2.0,1.0
1.0,-1.0452533443538106,-1.0452533443538106,1.0,1.0,1.0,1.0,-0.36824732785620834,2.0,2.0,1.0
0.0,-1.198971290499345,-0.0,1.0,1.0,1.0,1.0,-0.42770767413299854,2.0,2.0,1.0
0.0,1.3170347648747724,0.0,1.0,1.0,1.0,0.0,0.5455202087415733,2.0,2.0,1.0
1.0,0.20988339511860382,0.20988339511860382,1.0,1.0,1.0,0.0,0.11725789144390769,2.0,2.0,1.0
1.0,-0.4068019745582009,-0.4068019745582009,1.0,1.0,1.0,1.0,-0.12128501486123483,2.0,2.0,1.0
0.0,0.3646429883097435,0.0,1.0,1.0,-1.0,1.0,0.1771211620088694,2.0,2.0,0.0
0.0,0.4831795751280912,0.0,-1.0,1.0,-1.0,1.0,0.22297284475263154,2.0,2.0,0.0
0.0,1.3877203785980257,0.0,-1.0,1.0,-1.0,1.0,0.5728624363354342,2.0,2.0,0.0
0.0,1.0267295694860437,0.0,-1.0,1.0,-1.0,1.0,0.433225919905432,2.0,2.0,0.0
0.0,-1.4228550807077844,-0.0,-1.0,1.0,1.0,1.0,-0.5143091935089505,2.0,2.0,1.0
0.0,1.2211826120112612,0.0,1.0,1.0,-1.0,1.0,0.5084431963070966,2.0,2.0,0.0
0.0,1.1819043097343307,0.0,-1.0,1.0,-1.0,1.0,0.4932497754143951,2.0,2.0,0.0
0.0,1.2086054350106468,0.0,-1.0,1.0,-1.0,1.0,0.5035781605816453,2.0,2.0,0.0
0.0,-0.9984104990538378,-0.0,-1.0,1.0,1.0,1.0,-0.3501278312589179,2.0,2.0,1.0
0.0,0.6829666023798936,0.0,1.0,1.0,1.0,0.0,0.30025338433748716,2.0,2.0,1.0
1.0,0.5720084500971234,0.5720084500971234,1.0,1.0,-1.0,1.0,0.2573331507382173,2.0,2.0,0.0
0.0,-0.8787332264821722,-0.0,-1.0,1.0,1.0,1.0,-0.30383491460860157,2.0,2.0,1.0
0.0,-0.7861096157915382,-0.0,1.0,1.0,1.0,1.0,-0.2680067494322501,2.0,2.0,1.0
0.0,-1.503885761130092,-0.0,1.0,1.0,1.0,1.0,-0.5456530439686277,2.0,2.0,1.0
0.0,-0.5934626703069218,-0.0,1.0,1.0,-1.0,0.0,-0.19348809773990847,2.0,2.0,0.0
1.0,0.47271561015650604,0.47271561015650604,-1.0,1.0,-1.0,1.0,0.21892523029875646,2.0,2.0,0.0
0.0,0.765511286509848,0.0,-1.0,1.0,1.0,0.0,0.33218287353992887,2.0,2.0,1.0
1.0,0.9492885750114286,0.9492885750114286,1.0,1.0,1.0,0.0,0.403270612389678,2.0,2.0,1.0
1.0,0.8167421755285766,0.8167421755285766,1.0,1.0,-1.0,1.0,0.351999729525224,2.0,2.0,0.0
0.0,1.196391322559221,0.0,-1.0,1.0,-1.0,1.0,0.4988535635255681,2.0,2.0,0.0
0.0,0.627128115336946,0.0,-1.0,1.0,-1.0,1.0,0.2786542421527334,2.0,2.0,0.0
0.0,0.33087015712214646,0.0,-1.0,1.0,1.0,0.0,0.16405733772864606,2.0,2.0,1.0
1.0,-1.5840813332877748,-1.5840813332877748,1.0,1.0,1.0,1.0,-0.5766738623566546,2.0,2.0,1.0
0.0,-0.36316256554699544,-0.0,1.0,1.0,1.0,1.0,-0.10440465419948047,2.0,2.0,1.0
0.0,-1.5533372592041095,-0.0,1.0,1.0,1.0,1.0,-0.5647816055524731,2.0,2.0,1.0
0.0,0.8914069428149821,0.0,1.0,1.0,1.0,0.0,0.3808811518239736,2.0,2.0,1.0
1.0,-0.9822688027539077,-0.9822688027539077,1.0,1.0,-1.0,0.0,-0.3438839874166385,2.0,2.0,0.0
1.0,0.626464873856237,0.626464873856237,-1.0,1.0,1.0,0.0,0.2783976906628328,2.0,2.0,1.0
1.0,-0.7117233511078999,-0.7117233511078999,1.0,1.0,1.0,1.0,-0.23923305600716008,2.0,2.0,1.0
0.0,-1.418468102845147,-0.0,1.0,1.0,1.0,1.0,-0.512612246409657,2.0,2.0,1.0
0.0,0.4043913944261933,0.0,1.0,1.0,-1.0,1.0,0.19249642593151484,2.0,2.0,0.0
0.0,0.9243642405504051,0.0,-1.0,1.0,-1.0,1.0,0.3936295158558492,2.0,2.0,0.0
0.0,-1.6329139849701995,-0.0,-1.0,1.0,1.0,1.0,-0.595563045119361,2.0,2.0,1.0
0.0,-0.7432072250759427,-0.0,1.0,1.0,1.0,1.0,-0.2514114782097458,2.0,2.0,1.0
0.0,0.000594536712717116,0.0,1.0,1.0,-1.0,1.0,0.03630190481560441,2.0,2.0,0.0
0.0,1.1750882109292051,0.0,-1.0,1.0,-1.0,1.0,0.4906132088626544,2.0,2.0,0.0
0.0,1.233817971872,0.0,-1.0,1.0,-1.0,1.0,0.5133307380124748,2.0,2.0,0.0
0.0,0.5103991234905204,0.0,-1.0,1.0,-1.0,1.0,0.23350176354000304,2.0,2.0,0.0
0.0,0.16567166040198178,0.0,-1.0,1.0,1.0,0.0,0.100156146841758,2.0,2.0,1.0
1.0,0.6755081618979926,0.6755081618979926,1.0,1.0,1.0,0.0,0.2973683506452025,2.0,2.0,1.0
1.0,0.9318350353703564,0.9318350353703564,1.0,1.0,-1.0,1.0,0.3965193283864992,2.0,2.0,0.0
0.0,1.162245722547024,0.0,-1.0,1.0,-1.0,1.0,0.4856455468205323,2.0,2.0,0.0
0.0,-1.5417278946368926,-0.0,-1.0,1.0,1.0,1.0,-0.5602909338090017,2.0,2.0,1.0
0.0,-1.2643742193204532,-0.0,1.0,1.0,1.0,1.0,-0.45300648206488114,2.0,2.0,1.0
0.0,-0.5124480219392438,-0.0,1.0,1.0,-1.0,0.0,-0.1621504487130745,2.0,2.0,0.0
1.0,0.8366356744548857,0.8366356744548857,-1.0,1.0,1.0,0.0,0.3596948254100948,2.0,2.0,1.0
1.0,0.8068586862912918,0.8068586862912918,1.0,1.0,1.0,0.0,0.3481766515619295,2.0,2.0,1.0
1.0,0.9746038444429725,0.9746038444429725,1.0,1.0,1.0,0.0,0.4130629282788372,2.0,2.0,1.0
1.0,-1.1677851816831308,-1.1677851816831308,1.0,1.0,1.0,1.0,-0.41564443183933597,2.0,2.0,1.0
0.0,-1.2802095584995472,-0.0,1.0,1.0,1.0,1.0,-0.45913182249915874,2.0,2.0,1.0
0.0,-0.9290022304634545,-0.0,1.0,1.0,1.0,1.0,-0.3232796994152272,2.0,2.0,1.0
0.0,1.3393394479642304,0.0,1.0,1.0,-1.0,1.0,0.554147985870716,2.0,2.0,0.0
0.0,1.2888986229616675,0.0,-1.0,1.0,-1.0,1.0,0.5346367381839963,2.0,2.0,0.0
0.0,-1.1671509092700911,-0.0,-1.0,1.0,-1.0,0.0,-0.41539908600783854,2.0,2.0,0.0
1.0,0.6621173378200729,0.6621173378200729,-1.0,1.0,-1.0,1.0,0.29218858434874906,2.0,2.0,0.0
0.0,-1.108683526730862,-0.0,-1.0,1.0,-1.0,0.0,-0.39278304865596864,2.0,2.0,0.0
1.0,0.5614478176352333,0.5614478176352333,-1.0,1.0,-1.0,1.0,0.2532481438874792,2.0,2.0,0.0
0.0,-0.06481390313112304,-0.0,-1.0,1.0,1.0,1.0,0.011000965139652874,2.0,2.0,1.0
0.0,1.0400100917935593,0.0,1.0,1.0,1.0,0.0,0.4383630198663819,2.0,2.0,1.0
1.0,-1.0121904466818414,-1.0121904466818414,1.0,1.0,1.0,1.0,-0.3554581162268252,2.0,2.0,1.0
0.0,1.1964045492341142,0.0,1.0,1.0,-1.0,1.0,0.49885867979656284,2.0,2.0,0.0
0.0,-1.3122607194350047,-0.0,-1.0,1.0,1.0,1.0,-0.4715296795847011,2.0,2.0,1.0
0.0,0.6486028856668329,0.0,1.0,1.0,-1.0,1.0,0.2869609969074495,2.0,2.0,0.0
0.0,-0.7526539309198341,-0.0,-1.0,1.0,1.0,1.0,-0.25506560197822864,2.0,2.0,1.0
0.0,-0.6259699345057417,-0.0,1.0,1.0,1.0,1.0,-0.20606238222809015,2.0,2.0,1.0
0.0,-0.7366509197010577,-0.0,1.0,1.0,1.0,1.0,-0.2488754035505257,2.0,2.0,1.0
0.0,-0.9309979596193856,-0.0,1.0,1.0,1.0,1.0,-0.3240516765959137,2.0,2.0,1.0
0.0,-1.2135440119323002,-0.0,1.0,1.0,1.0,1.0,-0.4333446155853541,2.0,2.0,1.0
0.0,0.9398787268636669,0.0,1.0,1.0,-1.0,1.0,0.39963074571628254,2.0,2.0,0.0
0.0,-1.6187022059803464,-0.0,-1.0,1.0,1.0,1.0,-0.5900657214747566,2.0,2.0,1.0
0.0,1.1069936304224222,0.0,1.0,1.0,1.0,0.0,0.4642732307531843,2.0,2.0,1.0
1.0,1.2982198890159622,1.2982198890159622,1.0,1.0,1.0,0.0,0.5382423400100947,2.0,2.0,1.0
1.0,-0.42162610261670713,-0.42162610261670713,1.0,1.0,-1.0,0.0,-0.12701920406758643,2.0,2.0,0.0
1.0,-1.1886104349068842,-1.1886104349068842,-1.0,1.0,1.0,1.0,-0.4236999438926512,2.0,2.0,1.0
0.0,0.5671696202588195,0.0,1.0,1.0,1.0,0.0,0.25546142069644573,2.0,2.0,1.0
1.0,-0.9906107040151171,-0.9906107040151171,1.0,1.0,1.0,1.0,-0.34711075663933355,2.0,2.0,1.0
0.0,-0.744804645440587,-0.0,1.0,1.0,-1.0,0.0,-0.2520293837335512,2.0,2.0,0.0
1.0,-1.5984111968781052,-1.5984111968781052,-1.0,1.0,-1.0,0.0,-0.5822168628490858,2.0,2.0,0.0
1.0,-1.6010182746054384,-1.6010182746054384,-1.0,1.0,-1.0,0.0,-0.5832253185845728,2.0,2.0,0.0
1.0,-0.8029984348629403,-0.8029984348629403,-1.0,1.0,-1.0,0.0,-0.2745395912725963,2.0,2.0,0.0
1.0,0.5208122137681712,0.5208122137681712,-1.0,1.0,-1.0,1.0,0.2375296989193529,2.0,2.0,0.0
0.0,1.1180162125964053,0.0,-1.0,1.0,1.0,0.0,0.46853692649830503,2.0,2.0,1.0
1.0,0.9406151246777094,0.9406151246777094,1.0,1.0,-1.0,1.0,0.39991559514420155,2.0,2.0,0.0
0.0,-1.0068004104961032,-0.0,-1.0,1.0,1.0,1.0,-0.353373171520727,2.0,2.0,1.0
0.0,-0.5174204001605875,-0.0,1.0,1.0,1.0,1.0,-0.16407383721958207,2.0,2.0,1.0
0.0,-1.622800936498317,-0.0,1.0,1.0,1.0,1.0,-0.5916511702919235,2.0,2.0,1.0
0.0,1.1127289833911032,0.0,1.0,1.0,1.0,0.0,0.4664917490335061,2.0,2.0,1.0
1.0,0.9488109421769777,0.9488109421769777,1.0,1.0,1.0,0.0,0.4030858570345503,2.0,2.0,1.0
1.0,1.1745867531507517,1.1745867531507517,1.0,1.0,1.0,0.0,0.4904192376712764,2.0,2.0,1.0
1.0,1.2024688803879098,1.2024688803879098,1.0,1.0,-1.0,1.0,0.5012044516428794,2.0,2.0,0.0
0.0,-1.6008965932014645,-0.0,-1.0,1.0,1.0,1.0,-0.5831782504406302,2.0,2.0,1.0
0.0,-0.5893321371634878,-0.0,1.0,1.0,-1.0,0.0,-0.19189034720280582,2.0,2.0,0.0
1.0,-1.6012586806767726,-1.6012586806767726,-1.0,1.0,1.0,1.0,-0.5833183111635593,2.0,2.0,1.0
0.0,-1.0648244216196647,-0.0,1.0,1.0,1.0,1.0,-0.37581770633456607,2.0,2.0,1.0
0.0,0.9445595809424626,0.0,1.0,1.0,-1.0,1.0,0.40144136842739275,2.0,2.0,0.0
0.0,0.7988109191304583,0.0,-1.0,1.0,-1.0,1.0,0.34506365770443226,2.0,2.0,0.0
0.0,-1.2799679339500738,-0.0,-1.0,1.0,1.0,1.0,-0.4590383585950349,2.0,2.0,1.0
0.0,1.2472508640521227,0.0,1.0,1.0,-1.0,1.0,0.5185267768651711,2.0,2.0,0.0
0.0,-1.1895383636563999,-0.0,-1.0,1.0,1.0,1.0,-0.4240588802832933,2.0,2.0,1.0
0.0,-1.2445767887525852,-0.0,1.0,1.0,1.0,1.0,-0.44534854682391944,2.0,2.0,1.0
0.0,1.2664384811912157,0.0,1.0,1.0,-1.0,1.0,0.5259488273669178,2.0,2.0,0.0
0.0,-1.149829400709811,-0.0,-1.0,1.0,1.0,1.0,-0.4086988735547296,2.0,2.0,1.0
0.0,1.1509381595906059,0.0,1.0,1.0,1.0,0.0,0.4812716163472571,2.0,2.0,1.0
1.0,-1.48969286437049,-1.48969286437049,1.0,1.0,1.0,1.0,-0.5401630242464173,2.0,2.0,1.0
0.0,-1.593123730687524,-0.0,1.0,1.0,1.0,1.0,-0.5801715937149203,2.0,2.0,1.0
0.0,0.571924000554657,0.0,1.0,1.0,-1.0,1.0,0.25730048442199405,2.0,2.0,0.0
0.0,-1.5666770619147639,-0.0,-1.0,1.0,1.0,1.0,-0.5699416360390152,2.0,2.0,1.0
0.0,-1.5612685959052839,-0.0,1.0,1.0,1.0,1.0,-0.5678495624079671,2.0,2.0,1.0
0.0,-0.6723088228119514,-0.0,1.0,1.0,1.0,1.0,-0.2239869409010254,2.0,2.0,1.0
0.0,1.2663190086191274,0.0,1.0,1.0,1.0,0.0,0.5259026136314037,2.0,2.0,1.0
1.0,1.3835867857016348,1.3835867857016348,1.0,1.0,1.0,0.0,0.571263502241207,2.0,2.0,1.0
1.0,0.9355202603682469,0.9355202603682469,1.0,1.0,-1.0,1.0,0.39794482723017355,2.0,2.0,0.0
0.0,1.0420446700820474,0.0,-1.0,1.0,-1.0,1.0,0.4391500244588463,2.0,2.0,0.0
0.0,-0.5892181318783818,-0.0,-1.0,1.0,-1.0,0.0,-0.19184624829373398,2.0,2.0,0.0
1.0,-1.2694723485735817,-1.2694723485735817,-1.0,1.0,-1.0,0.0,-0.45497851290679636,2.0,2.0,0.0
1.0,0.576775030652315,0.576775030652315,-1.0,1.0,-1.0,1.0,0.2591769337022413,2.0,2.0,0.0
0.0,-1.057249929642664,-0.0,-1.0,1.0,1.0,1.0,-0.3728877822293037,2.0,2.0,1.0
0.0,0.12728854184832952,0.0,1.0,1.0,1.0,0.0,0.0853089960853819,2.0,2.0,1.0
1.0,-0.02560133191119848,-0.02560133191119848,1.0,1.0,-1.0,0.0,0.02616896029964899,2.0,2.0,0.0
1.0,-0.006249599227661371,-0.006249599227661371,-1.0,1.0,-1.0,0.0,0.03365449309052815,2.0,2.0,0.0
1.0,-0.6206790586889862,-0.6206790586889862,-1.0,1.0,-1.0,0.0,-0.20401579420073038,2.0,2.0,0.0
1.0,-1.3975358690192343,-1.3975358690192343,-1.0,1.0,1.0,1.0,-0.5045153526972135,2.0,2.0,1.0
0.0,0.7173473157267017,0.0,1.0,1.0,1.0,0.0,0.3135523463136563,2.0,2.0,1.0
1.0,1.0946520160526672,1.0946520160526672,1.0,1.0,-1.0,1.0,0.3839039488079648,0.0,3.0,0.0
0.0,-0.9143373415942477,-0.0,-1.0,1.0,1.0,1.0,-0.3775645551356055,0.0,3.0,1.0
0.0,-0.9018458367982306,-0.0,1.0,1.0,1.0,1.0,-0.37282989219036816,0.0,3.0,1.0
0.0,-0.7592411417234748,-0.0,1.0,1.0,1.0,1.0,-0.3187783446296129,0.0,3.0,1.0
0.0,1.5733760650298372,0.0,1.0,1.0,-1.0,1.0,0.5653550271767542,0.0,3.0,0.0
0.0,0.4795918251266832,0.0,-1.0,1.0,-1.0,1.0,0.15077729652533522,0.0,3.0,0.0
0.0,-0.6793224031044394,-0.0,-1.0,1.0,-1.0,0.0,-0.2884866947004301,0.0,3.0,0.0
1.0,-0.4060699136217947,-0.4060699136217947,-1.0,1.0,1.0,1.0,-0.18491563118373872,0.0,3.0,1.0
0.0,-0.8984790504279175,-0.0,1.0,1.0,1.0,1.0,-0.37155377702791514,0.0,3.0,1.0
0.0,-0.11009106801879226,-0.0,1.0,1.0,1.0,1.0,-0.07273058256593806,0.0,3.0,1.0
0.0,0.8013761470495291,0.0,1.0,1.0,-1.0,1.0,0.27274341111644607,0.0,3.0,0.0
0.0,0.5493831617485878,0.0,-1.0,1.0,-1.0,1.0,0.17723035088494127,0.0,3.0,0.0
0.0,1.291964588760237,0.0,-1.0,1.0,-1.0,1.0,0.4586914577497103,0.0,3.0,0.0
0.0,1.5634992922897188,0.0,-1.0,1.0,-1.0,1.0,0.5616114277726153,0.0,3.0,0.0
0.0,1.2246123867529952,0.0,-1.0,1.0,-1.0,1.0,0.4331629101222454,0.0,3.0,0.0
0.0,-1.2265492772591178,-0.0,-1.0,1.0,1.0,1.0,-0.4959024421229781,0.0,3.0,1.0
0.0,-0.9601457398505715,-0.0,1.0,1.0,1.0,1.0,-0.3949273412327654,0.0,3.0,1.0
0.0,-1.1940599035424215,-0.0,1.0,1.0,1.0,1.0,-0.4835879743016586,0.0,3.0,1.0
0.0,-0.9685601779244938,-0.0,1.0,1.0,1.0,1.0,-0.3981166710056121,0.0,3.0,1.0
0.0,1.2946920156483892,0.0,1.0,1.0,-1.0,1.0,0.4597252360841906,0.0,3.0,0.0
0.0,0.34518852283447105,0.0,-1.0,1.0,-1.0,1.0,0.09983432804619935,0.0,3.0,0.0
0.0,-0.7462447783209709,-0.0,-1.0,1.0,1.0,1.0,-0.3138523248081824,0.0,3.0,1.0
0.0,0.7693510313252391,0.0,1.0,1.0,-1.0,1.0,0.2606049112949449,0.0,3.0,0.0
0.0,0.2853094400891798,0.0,-1.0,1.0,-1.0,1.0,0.07713832152828737,0.0,3.0,0.0
0.0,0.6523315120803755,0.0,-1.0,1.0,-1.0,1.0,0.21625092907377932,0.0,3.0,0.0
0.0,0.2826819221498138,0.0,-1.0,1.0,-1.0,1.0,0.07614241174571024,0.0,3.0,0.0
0.0,0.567063250199309,0.0,-1.0,1.0,-1.0,1.0,0.18393164596692685,0.0,3.0,0.0
0.0,1.4990388582910317,0.0,-1.0,1.0,-1.0,1.0,0.5371789487981994,0.0,3.0,0.0
0.0,0.3597127786411065,0.0,-1.0,1.0,-1.0,1.0,0.10533946588970017,0.0,3.0,0.0
0.0,-0.8151912327898407,-0.0,-1.0,1.0,1.0,1.0,-0.3399851429521852,0.0,3.0,1.0
0.0,0.9991422498097682,0.0,1.0,1.0,-1.0,1.0,0.3477028218402418,0.0,3.0,0.0
0.0,1.1129715889657004,0.0,-1.0,1.0,-1.0,1.0,0.3908476280892288,0.0,3.0,0.0
0.0,0.880949388734898,0.0,-1.0,1.0,-1.0,1.0,0.30290410712484533,0.0,3.0,0.0
0.0,1.119850290714531,0.0,-1.0,1.0,-1.0,1.0,0.3934548667536939,0.0,3.0,0.0
0.0,1.358208144766208,0.0,-1.0,1.0,-1.0,1.0,0.4837997945837347,0.0,3.0,0.0
0.0,-0.8585854723914738,-0.0,-1.0,1.0,1.0,1.0,-0.35643288897107267,0.0,3.0,1.0
0.0,-1.0705361839455387,-0.0,1.0,1.0,1.0,1.0,-0.4367687009167796,0.0,3.0,1.0
0.0,0.4769541853547619,0.0,1.0,1.0,-1.0,1.0,0.14977755025817757,0.0,3.0,0.0
0.0,1.4637092102703007,0.0,-1.0,1.0,-1.0,1.0,0.5237879300151486,0.0,3.0,0.0
0.0,-1.0979150277403107,-0.0,-1.0,1.0,-1.0,0.0,-0.44714612135693993,0.0,3.0,0.0
1.0,-0.6071423315783923,-0.6071423315783923,-1.0,1.0,1.0,1.0,-0.26112823664276485,0.0,3.0,1.0
0.0,-0.664314738302248,-0.0,1.0,1.0,1.0,1.0,-0.28279833004030247,0.0,3.0,1.0
0.0,0.598792503480687,0.0,1.0,1.0,-1.0,1.0,0.19595800485999565,0.0,3.0,0.0
0.0,1.008588319077567,0.0,-1.0,1.0,-1.0,1.0,0.3512831714354846,0.0,3.0,0.0
0.0,-1.4459863216348285,-0.0,-1.0,1.0,1.0,1.0,-0.5790758035221073,0.0,3.0,1.0
0.0,1.2523948112336738,0.0,1.0,1.0,-1.0,1.0,0.4436933000044528,0.0,3.0,0.0
0.0,-1.2657307867442265,-0.0,-1.0,1.0,1.0,1.0,-0.5107534343874778,0.0,3.0,1.0
0.0,1.4532283305324076,0.0,1.0,1.0,-1.0,1.0,0.5198153555544388,0.0,3.0,0.0
0.0,-0.4132759693426643,-0.0,-1.0,1.0,1.0,1.0,-0.1876469470307931,0.0,3.0,1.0
0.0,0.5292274037057537,0.0,1.0,1.0,-1.0,1.0,0.16959070119525738,0.0,3.0,0.0
0.0,1.3030174206433232,0.0,-1.0,1.0,-1.0,1.0,0.4628808195929266,0.0,3.0,0.0
0.0,0.7026677948282529,0.0,-1.0,1.0,-1.0,1.0,0.2353299220869634,0.0,3.0,0.0
0.0,-1.2259881783473092,-0.0,-1.0,1.0,1.0,1.0,-0.49568976844837004,0.0,3.0,1.0
0.0,-1.4072765782267105,-0.0,1.0,1.0,1.0,1.0,-0.5644036250514637,0.0,3.0,1.0
0.0,0.7004676815025153,0.0,1.0,1.0,1.0,0.0,0.23449601174479115,0.0,3.0,1.0
1.0,-1.264307913321396,-1.264307913321396,1.0,1.0,1.0,1.0,-0.5102141217761591,0.0,3.0,1.0
0.0,-0.9088246476623957,-0.0,1.0,1.0,1.0,1.0,-0.37547507527598944,0.0,3.0,1.0
0.0,-1.5001680384853124,-0.0,1.0,1.0,1.0,1.0,-0.5996123338497524,0.0,3.0,1.0
0.0,0.4806103721253943,0.0,1.0,1.0,1.0,0.0,0.15116335703698136,0.0,3.0,1.0
1.0,1.0560169185010202,1.0560169185010202,1.0,1.0,-1.0,1.0,0.36926006340340267,0.0,3.0,0.0
0.0,-1.12282515593794,-0.0,-1.0,1.0,1.0,1.0,-0.45658782296650374,0.0,3.0,1.0
0.0,0.5771646871619368,0.0,1.0,1.0,-1.0,1.0,0.18776039999309146,0.0,3.0,0.0
0.0,1.4145248937196175,0.0,-1.0,1.0,-1.0,1.0,0.505145567476602,0.0,3.0,0.0
0.0,1.152451157302746,0.0,-1.0,1.0,-1.0,1.0,0.40581159378845955,0.0,3.0,0.0
0.0,-1.4945815893353722,-0.0,-1.0,1.0,1.0,1.0,-0.5974948985032833,0.0,3.0,1.0
0.0,0.6040125799970109,0.0,1.0,1.0,1.0,0.0,0.19793657375595625,0.0,3.0,1.0
1.0,-0.4811856501318642,-0.4811856501318642,1.0,1.0,-1.0,0.0,-0.21338679619276452,0.0,3.0,0.0
1.0,0.7815187864910472,0.7815187864910472,-1.0,1.0,1.0,0.0,0.26521686321355126,0.0,3.0,1.0
1.0,-1.0604359931679204,-1.0604359931679204,1.0,1.0,1.0,1.0,-0.43294041923290544,0.0,3.0,1.0
0.0,-0.395834934807962,-0.0,1.0,1.0,1.0,1.0,-0.1810362607054442,0.0,3.0,1.0
0.0,1.1290309605607758,0.0,1.0,1.0,-1.0,1.0,0.3969346218387124,0.0,3.0,0.0
0.0,-1.222276864067514,-0.0,-1.0,1.0,1.0,1.0,-0.4942830666549816,0.0,3.0,1.0
0.0,0.897352527140129,0.0,1.0,1.0,1.0,0.0,0.30912139902530644,0.0,3.0,1.0
1.0,1.2561713119809927,1.2561713119809927,1.0,1.0,-1.0,1.0,0.4451247094657607,0.0,3.0,0.0
0.0,-0.5806943964260607,-0.0,-1.0,1.0,-1.0,0.0,-0.25110365909277166,0.0,3.0,0.0
1.0,1.5012856897252231,1.5012856897252231,-1.0,1.0,-1.0,1.0,0.538030566734499,0.0,3.0,0.0
0.0,1.4584642711686797,0.0,-1.0,1.0,-1.0,1.0,0.521799937437794,0.0,3.0,0.0
0.0,-1.337203515935118,-0.0,-1.0,1.0,1.0,1.0,-0.5378437880335011,0.0,3.0,1.0
0.0,1.2597160083838979,0.0,1.0,1.0,-1.0,1.0,0.44646825798013207,0.0,3.0,0.0
0.0,-0.8110307775956316,-0.0,-1.0,1.0,-1.0,0.0,-0.33840820299458907,0.0,3.0,0.0
1.0,0.8537288136190164,0.8537288136190164,-1.0,1.0,-1.0,1.0,0.29258667536191574,0.0,3.0,0.0
0.0,-1.2457389307115434,-0.0,-1.0,1.0,1.0,1.0,-0.5031759085801271,0.0,3.0,1.0
0.0,0.20946240379155878,0.0,1.0,1.0,-1.0,1.0,0.04838997149932034,0.0,3.0,0.0
0.0,-0.544184201143712,-0.0,-1.0,1.0,1.0,1.0,-0.2372651767361997,0.0,3.0,1.0
0.0,-1.0490234883976948,-0.0,1.0,1.0,1.0,1.0,-0.42861473034831554,0.0,3.0,1.0
0.0,1.5087422675687796,0.0,1.0,1.0,-1.0,1.0,0.5408568381398001,0.0,3.0,0.0
0.0,1.4090882317730484,0.0,-1.0,1.0,-1.0,1.0,0.5030849060683455,0.0,3.0,0.0
0.0,0.9798644139063963,0.0,-1.0,1.0,-1.0,1.0,0.3403959315330657,0.0,3.0,0.0
0.0,-0.8500733365612805,-0.0,-1.0,1.0,1.0,1.0,-0.35320652875601727,0.0,3.0,1.0
0.0,1.3445849105291385,0.0,1.0,1.0,-1.0,1.0,0.47863617151431,0.0,3.0,0.0
0.0,1.6042472510212025,0.0,-1.0,1.0,-1.0,1.0,0.577056152283431,0.0,3.0,0.0
0.0,1.3244778484237139,0.0,-1.0,1.0,-1.0,1.0,0.47101497907651063,0.0,3.0,0.0
0.0,-0.7081706457735693,-0.0,-1.0,1.0,-1.0,0.0,-0.29942106232316,0.0,3.0,0.0
1.0,-1.2493717383334313,-1.2493717383334313,-1.0,1.0,1.0,1.0,-0.5045528539454295,0.0,3.0,1.0
0.0,0.8854985303936977,0.0,1.0,1.0,-1.0,1.0,0.30462837115838454,0.0,3.0,0.0
0.0,-1.0414440271538756,-0.0,-1.0,1.0,1.0,1.0,-0.4257418823702709,0.0,3.0,1.0
0.0,-0.6352545221016117,-0.0,1.0,1.0,1.0,1.0,-0.2717836179561659,0.0,3.0,1.0
0.0,-0.7831591628749894,-0.0,1.0,1.0,1.0,1.0,-0.3278440072794473,0.0,3.0,1.0
