pfail,stim,stim_pfail,pchoice,bias,choice,outcome,stim_org,state,session,y
0.0,1.063043614534572,0.0,1.0,1.0,-1.0,1.0,0.41850322560435904,2.0,23.0,0.0
0.0,0.9429864475390876,0.0,-1.0,1.0,-1.0,1.0,0.37178489553144156,2.0,23.0,0.0
0.0,-0.44325996098191256,-0.0,-1.0,1.0,1.0,1.0,-0.16765076579909965,2.0,23.0,1.0
0.0,-0.2851177705518658,-0.0,1.0,1.0,1.0,1.0,-0.10611225680493885,2.0,23.0,1.0
0.0,-1.1604939036194817,-0.0,1.0,1.0,1.0,1.0,-0.4467509054259338,2.0,23.0,1.0
0.0,-1.0656714970469559,-0.0,1.0,1.0,-1.0,0.0,-0.40985227955106,2.0,23.0,0.0
1.0,-0.8848223597423513,-0.8848223597423513,-1.0,1.0,1.0,1.0,-0.3394777246499215,2.0,23.0,1.0
0.0,0.8032883302151645,0.0,1.0,1.0,-1.0,1.0,0.31742360316520035,2.0,23.0,0.0
0.0,1.1421438557818766,0.0,-1.0,1.0,-1.0,1.0,0.4492838218146457,2.0,23.0,0.0
0.0,0.04970194344499414,0.0,-1.0,1.0,-1.0,1.0,0.024177490195450013,2.0,23.0,0.0
0.0,-1.5125000841781913,-0.0,-1.0,1.0,1.0,1.0,-0.5837284915426151,2.0,23.0,1.0
0.0,1.1075008456479984,0.0,1.0,1.0,-1.0,1.0,0.4358030474247685,2.0,23.0,0.0
0.0,1.1398656597659103,0.0,-1.0,1.0,-1.0,1.0,0.44839729820170116,2.0,23.0,0.0
0.0,0.5608476458599582,0.0,-1.0,1.0,-1.0,1.0,0.2230816809104755,2.0,23.0,0.0
0.0,1.260080330453868,0.0,-1.0,1.0,-1.0,1.0,0.49517691832232513,2.0,23.0,0.0
0.0,0.9088621358266272,0.0,-1.0,1.0,-1.0,1.0,0.35850596435231585,2.0,23.0,0.0
0.0,-0.17013483259596396,-0.0,-1.0,1.0,1.0,1.0,-0.0613684819632449,2.0,23.0,1.0
0.0,1.254864639489395,0.0,1.0,1.0,1.0,0.0,0.4931473154411765,2.0,23.0,1.0
1.0,-0.09464884617177184,-0.09464884617177184,1.0,1.0,-1.0,0.0,-0.03199431532329905,2.0,23.0,0.0
1.0,-0.5549418421127497,-0.5549418421127497,-1.0,1.0,-1.0,0.0,-0.21110998707183729,2.0,23.0,0.0
1.0,1.2921121762841206,1.2921121762841206,-1.0,1.0,-1.0,1.0,0.5076415998052627,2.0,23.0,0.0
0.0,0.975916677852681,0.0,-1.0,1.0,-1.0,1.0,0.3845991689952283,2.0,23.0,0.0
0.0,1.4630745422976357,0.0,-1.0,1.0,-1.0,1.0,0.5741688754802478,2.0,23.0,0.0
0.0,-0.21814083932571435,-0.0,-1.0,1.0,-1.0,0.0,-0.0800492531659131,2.0,23.0,0.0
1.0,0.8570669071057561,0.8570669071057561,-1.0,1.0,-1.0,1.0,0.33835067789886386,2.0,23.0,0.0
0.0,-1.3160949604044485,-0.0,-1.0,1.0,-1.0,0.0,-0.5073005728260338,2.0,23.0,0.0
1.0,-0.7902847269527234,-0.7902847269527234,-1.0,1.0,-1.0,0.0,-0.30268991394684025,2.0,23.0,0.0
1.0,0.24705004524957458,0.24705004524957458,-1.0,1.0,-1.0,1.0,0.1009723537600456,3.0,23.0,0.0
0.0,0.664777849604683,0.0,-1.0,1.0,1.0,0.0,0.26352446066784085,3.0,23.0,1.0
1.0,0.6709691504325915,0.6709691504325915,1.0,1.0,-1.0,1.0,0.2659337065537598,3.0,23.0,0.0
0.0,-1.4602848835800244,-0.0,-1.0,1.0,1.0,1.0,-0.5634097797370924,3.0,23.0,1.0
0.0,-1.1553381631835955,-0.0,1.0,1.0,1.0,1.0,-0.444744631335999,3.0,23.0,1.0
0.0,0.9877740057769382,0.0,1.0,1.0,-1.0,1.0,0.3892132588793341,3.0,23.0,0.0
0.0,-1.015808880637735,-0.0,-1.0,1.0,1.0,1.0,-0.39044903832854416,3.0,23.0,1.0
0.0,-1.1927995004043452,-0.0,1.0,1.0,1.0,1.0,-0.45932211272299256,3.0,23.0,1.0
0.0,0.7340818188562195,0.0,1.0,1.0,1.0,0.0,0.2904929940081151,3.0,23.0,1.0
1.0,-1.3918667560796751,-1.3918667560796751,1.0,1.0,1.0,1.0,-0.5367859575736685,3.0,23.0,1.0
0.0,-0.8994570201604595,-0.0,1.0,1.0,1.0,1.0,-0.3451725691396632,3.0,23.0,1.0
0.0,-1.309255282916611,-0.0,1.0,1.0,1.0,1.0,-0.5046390215128905,3.0,23.0,1.0
0.0,1.3680668874768669,0.0,1.0,1.0,1.0,0.0,0.5371981632066738,3.0,23.0,1.0
1.0,-1.506309633250952,-1.506309633250952,1.0,1.0,1.0,1.0,-0.5813195763819746,3.0,23.0,1.0
0.0,-1.1979057740537433,-0.0,1.0,1.0,1.0,1.0,-0.4613091376026001,3.0,23.0,1.0
0.0,0.8443943147102426,0.0,1.0,1.0,1.0,0.0,0.3334193408597731,3.0,23.0,1.0
1.0,1.0476663425728605,1.0476663425728605,1.0,1.0,1.0,0.0,0.4125194056866753,3.0,23.0,1.0
1.0,1.3209682858280796,1.3209682858280796,1.0,1.0,1.0,0.0,0.5188704942064244,3.0,23.0,1.0
1.0,1.0056674662400922,1.0056674662400922,1.0,1.0,1.0,0.0,0.39617621338662956,3.0,23.0,1.0
1.0,-1.3772529123181185,-1.3772529123181185,1.0,1.0,1.0,1.0,-0.5310992135535291,3.0,23.0,1.0
0.0,1.0698500849802464,0.0,1.0,1.0,1.0,0.0,0.421151854927126,3.0,23.0,1.0
1.0,-1.074774047086913,-1.074774047086913,1.0,1.0,1.0,1.0,-0.4133943915957991,3.0,23.0,1.0
0.0,-1.5252713276486256,-0.0,1.0,1.0,1.0,1.0,-0.5886982170727517,3.0,23.0,1.0
0.0,0.9491427684935273,0.0,1.0,1.0,1.0,0.0,0.3741805295579812,3.0,23.0,1.0
1.0,-0.39148607205149855,-0.39148607205149855,1.0,1.0,1.0,1.0,-0.14750378338445863,3.0,23.0,1.0
0.0,1.1257013484909155,0.0,1.0,1.0,-1.0,1.0,0.44288548257285465,3.0,23.0,0.0
0.0,0.8689423882526293,0.0,-1.0,1.0,-1.0,1.0,0.3429718318197722,3.0,23.0,0.0
0.0,-1.3109895837858099,-0.0,-1.0,1.0,1.0,1.0,-0.5053138970116271,3.0,23.0,1.0
0.0,-0.5644494581317581,-0.0,1.0,1.0,1.0,1.0,-0.214809724076287,3.0,23.0,1.0
0.0,1.2470423857290354,0.0,1.0,1.0,-1.0,1.0,0.49010341025637116,3.0,23.0,0.0
0.0,0.7143294190997608,0.0,-1.0,1.0,1.0,0.0,0.28280666294893597,3.0,23.0,1.0
1.0,-0.74988593912196,-0.74988593912196,1.0,1.0,1.0,1.0,-0.2869693705452593,3.0,23.0,1.0
0.0,-0.5337651343138662,-0.0,1.0,1.0,1.0,1.0,-0.20286940927406888,3.0,23.0,1.0
0.0,-1.4284897318556071,-0.0,1.0,1.0,1.0,1.0,-0.5510372039871109,3.0,23.0,1.0
0.0,0.4285312492633341,0.0,1.0,1.0,1.0,0.0,0.1715928673314192,3.0,23.0,1.0
1.0,0.5225359147722534,0.5225359147722534,1.0,1.0,-1.0,1.0,0.20817328232492863,3.0,23.0,0.0
0.0,-1.4453799777063425,-0.0,-1.0,1.0,1.0,1.0,-0.5576097735422217,3.0,23.0,1.0
0.0,-0.30107620250945033,-0.0,1.0,1.0,1.0,1.0,-0.11232222585800394,3.0,23.0,1.0
0.0,-0.9662470013314677,-0.0,1.0,1.0,1.0,1.0,-0.37116282414899937,3.0,23.0,1.0
0.0,-0.8063884789821156,-0.0,1.0,1.0,1.0,1.0,-0.3089564319861161,3.0,23.0,1.0
0.0,0.741299715095851,0.0,1.0,1.0,1.0,0.0,0.2933017231110421,3.0,23.0,1.0
1.0,-1.0839345059558017,-1.0839345059558017,1.0,1.0,1.0,1.0,-0.41695903793692274,3.0,23.0,1.0
0.0,-0.32938218900340804,-0.0,1.0,1.0,-1.0,0.0,-0.1233370486558299,3.0,23.0,0.0
1.0,1.2541794811511946,1.2541794811511946,-1.0,1.0,1.0,0.0,0.492880697010996,3.0,23.0,1.0
1.0,-0.39768062220393313,-0.39768062220393313,1.0,1.0,1.0,1.0,-0.14991429369314818,3.0,23.0,1.0
0.0,0.8028286707671757,0.0,1.0,1.0,1.0,0.0,0.3172447340285241,3.0,23.0,1.0
1.0,0.5523866707093955,0.5523866707093955,1.0,1.0,-1.0,1.0,0.21978922749253332,3.0,23.0,0.0
0.0,-1.3317137419944793,-0.0,-1.0,1.0,1.0,1.0,-0.5133783723603782,3.0,23.0,1.0
0.0,0.9055155671099822,0.0,1.0,1.0,-1.0,1.0,0.3572037005572539,3.0,23.0,0.0
0.0,1.2645729276192545,0.0,-1.0,1.0,1.0,0.0,0.4969251407942504,3.0,23.0,1.0
1.0,0.7157550673583789,0.7157550673583789,1.0,1.0,1.0,0.0,0.2833614312112631,3.0,23.0,1.0
1.0,-0.256478162389066,-0.256478162389066,1.0,1.0,-1.0,0.0,-0.0949676104602602,3.0,23.0,0.0
1.0,0.10640748615842358,0.10640748615842358,-1.0,1.0,-1.0,1.0,0.0462435469561393,3.0,23.0,0.0
0.0,1.1181184074292487,0.0,-1.0,1.0,-1.0,1.0,0.4399347021046153,3.0,23.0,0.0
0.0,0.7377735327811226,0.0,-1.0,1.0,-1.0,1.0,0.2919295655514441,3.0,23.0,0.0
0.0,1.0748866678018518,0.0,-1.0,1.0,-1.0,1.0,0.4231117607335673,3.0,23.0,0.0
0.0,-0.7176950451508584,-0.0,-1.0,1.0,1.0,1.0,-0.27444279801718374,3.0,23.0,1.0
0.0,1.1198195557072295,0.0,1.0,1.0,-1.0,1.0,0.4405966768016916,3.0,23.0,0.0
0.0,0.9902099476671404,0.0,-1.0,1.0,1.0,0.0,0.3901611667811522,3.0,23.0,1.0
1.0,-0.9133750741896378,-0.9133750741896378,1.0,1.0,1.0,1.0,-0.35058855769228586,3.0,23.0,1.0
0.0,-0.8173674328190197,-0.0,1.0,1.0,1.0,1.0,-0.31322871661554685,3.0,23.0,1.0
0.0,1.0098161712367673,0.0,1.0,1.0,1.0,0.0,0.3977906157106251,3.0,23.0,1.0
1.0,0.5681003706332954,0.5681003706332954,1.0,1.0,1.0,0.0,0.22590396298132878,3.0,23.0,1.0
1.0,-0.8105501169677055,-0.8105501169677055,1.0,1.0,1.0,1.0,-0.3105758669762995,3.0,23.0,1.0
0.0,-0.7310403048494651,-0.0,1.0,1.0,1.0,1.0,-0.2796358927995366,3.0,23.0,1.0
0.0,-0.9385655232946567,-0.0,1.0,1.0,1.0,1.0,-0.36039101884829133,3.0,23.0,1.0
0.0,-1.4954873989478608,-0.0,1.0,1.0,1.0,1.0,-0.5771082766574253,3.0,23.0,1.0
0.0,1.0857251843966902,0.0,1.0,1.0,1.0,0.0,0.42732939645203716,3.0,23.0,1.0
1.0,1.5097852685373807,1.5097852685373807,1.0,1.0,-1.0,1.0,0.5923456089566937,3.0,23.0,0.0
0.0,1.1152731480524882,0.0,-1.0,1.0,-1.0,1.0,0.4388275148368068,3.0,23.0,0.0
0.0,0.39729478597167606,0.0,-1.0,1.0,1.0,0.0,0.1594376962667452,3.0,23.0,1.0
1.0,1.2604488762536739,1.2604488762536739,1.0,1.0,1.0,0.0,0.49532033203725123,3.0,23.0,1.0
1.0,1.118184300920457,1.118184300920457,1.0,1.0,1.0,0.0,0.4399603435048663,3.0,23.0,1.0
1.0,1.1463212962438076,1.1463212962438076,1.0,1.0,-1.0,1.0,0.4252684193133906,2.0,24.0,0.0
0.0,-1.3967058924276645,-0.0,-1.0,1.0,-1.0,0.0,-0.5775905412100102,2.0,24.0,0.0
1.0,-0.5954743692318359,-0.5954743692318359,-1.0,1.0,1.0,1.0,-0.2616197894735627,2.0,24.0,1.0
0.0,-0.6525824913281695,-0.0,1.0,1.0,-1.0,0.0,-0.2841407409671613,2.0,24.0,0.0
1.0,-1.2486586275478706,-1.2486586275478706,-1.0,1.0,-1.0,0.0,-0.5192071598497635,2.0,24.0,0.0
1.0,-0.3030273373542227,-0.3030273373542227,-1.0,1.0,-1.0,0.0,-0.14629144076245276,2.0,24.0,0.0
1.0,1.407200901522372,1.407200901522372,-1.0,1.0,1.0,0.0,0.5281479523899106,2.0,24.0,1.0
1.0,-0.4328373170060567,-0.4328373170060567,1.0,1.0,1.0,1.0,-0.1974828325962189,2.0,24.0,1.0
0.0,-0.4726128588225854,-0.0,1.0,1.0,1.0,1.0,-0.21316857071890802,2.0,24.0,1.0
0.0,1.0613263532899182,0.0,1.0,1.0,1.0,0.0,0.39175012248974816,2.0,24.0,1.0
1.0,1.3625227188388258,1.3625227188388258,1.0,1.0,-1.0,1.0,0.5105288266315646,2.0,24.0,0.0
0.0,-0.8898701118306598,-0.0,-1.0,1.0,-1.0,0.0,-0.3777166246628904,2.0,24.0,0.0
1.0,1.5208129436323283,1.5208129436323283,-1.0,1.0,-1.0,1.0,0.5729515844394973,2.0,24.0,0.0
0.0,1.4270517637648263,0.0,-1.0,1.0,-1.0,1.0,0.5359762662839359,2.0,24.0,0.0
0.0,1.307995130638047,0.0,-1.0,1.0,-1.0,1.0,0.48902552510711306,2.0,24.0,0.0
0.0,-0.7024439180324232,-0.0,-1.0,1.0,-1.0,0.0,-0.303803912001115,2.0,24.0,0.0
1.0,1.0524306600982307,1.0524306600982307,-1.0,1.0,1.0,0.0,0.3882420492504639,2.0,24.0,1.0
1.0,-1.0044664509838641,-1.0044664509838641,1.0,1.0,-1.0,0.0,-0.42290842051742394,2.0,24.0,0.0
1.0,0.8543761279817851,0.8543761279817851,-1.0,1.0,-1.0,1.0,0.3101379837139052,2.0,24.0,0.0
0.0,-0.09689286933388264,-0.0,-1.0,1.0,-1.0,0.0,-0.06500100106608481,2.0,24.0,0.0
1.0,-0.9902291562535359,-0.9902291562535359,-1.0,1.0,-1.0,0.0,-0.417293852707246,2.0,24.0,0.0
1.0,0.773347025565987,0.773347025565987,-1.0,1.0,-1.0,1.0,0.2781836413526253,2.0,24.0,0.0
0.0,-0.4022836959941367,-0.0,-1.0,1.0,-1.0,0.0,-0.18543381764870376,2.0,24.0,0.0
1.0,-0.6259456365109707,-0.6259456365109707,-1.0,1.0,1.0,1.0,-0.2736363277022979,2.0,24.0,1.0
0.0,-1.150615038130178,-0.0,1.0,1.0,1.0,1.0,-0.4805430462266698,2.0,24.0,1.0
0.0,-0.862822529139791,-0.0,1.0,1.0,1.0,1.0,-0.36705023824639044,2.0,24.0,1.0
0.0,1.1221626417940527,0.0,1.0,1.0,-1.0,1.0,0.4157413001394182,2.0,24.0,0.0
0.0,-0.6333430731650047,-0.0,-1.0,1.0,-1.0,0.0,-0.276553553938199,2.0,24.0,0.0
1.0,-1.3865675892681193,-1.3865675892681193,-1.0,1.0,1.0,1.0,-0.5735924368195635,2.0,24.0,1.0
0.0,0.5402203359065694,0.0,1.0,1.0,1.0,0.0,0.18624864722295453,2.0,24.0,1.0
1.0,1.0356289050958767,1.0356289050958767,1.0,1.0,1.0,0.0,0.38161617020690075,2.0,24.0,1.0
1.0,-0.5782194853547542,-0.5782194853547542,1.0,1.0,1.0,1.0,-0.2548152161736751,2.0,24.0,1.0
0.0,1.307805649270242,0.0,1.0,1.0,-1.0,1.0,0.48895080192349855,2.0,24.0,0.0
0.0,-0.7283391930871821,-0.0,-1.0,1.0,-1.0,0.0,-0.31401587856583346,2.0,24.0,0.0
1.0,1.0856193576853392,1.0856193576853392,-1.0,1.0,1.0,0.0,0.40133022342005314,2.0,24.0,1.0
1.0,-0.44586632721917907,-0.44586632721917907,1.0,1.0,1.0,1.0,-0.20262090571521169,2.0,24.0,1.0
0.0,0.7809821163826116,0.0,1.0,1.0,-1.0,1.0,0.28119458802042796,2.0,24.0,0.0
0.0,1.1504404472044194,0.0,-1.0,1.0,-1.0,1.0,0.4268928327168337,2.0,24.0,0.0
0.0,-0.6791520973822134,-0.0,-1.0,1.0,1.0,1.0,-0.2946186342541752,2.0,24.0,1.0
0.0,-0.3807642341682992,-0.0,1.0,1.0,-1.0,0.0,-0.176947480886824,2.0,24.0,0.0
1.0,-0.6932658309297545,-0.6932658309297545,-1.0,1.0,1.0,1.0,-0.3001844749253423,2.0,24.0,1.0
0.0,0.24573182549885572,0.0,1.0,1.0,1.0,0.0,0.07011522845764007,2.0,24.0,1.0
1.0,-1.2387069209053603,-1.2387069209053603,1.0,1.0,1.0,1.0,-0.5152826409836654,2.0,24.0,1.0
0.0,-0.9059822947240468,-0.0,1.0,1.0,1.0,1.0,-0.3840705665555315,2.0,24.0,1.0
0.0,-1.4165431641712054,-0.0,1.0,1.0,1.0,1.0,-0.5854134956042731,2.0,24.0,1.0
0.0,-1.3031624166899765,-0.0,1.0,1.0,1.0,1.0,-0.5407010760639248,2.0,24.0,1.0
0.0,0.06711964117141976,0.0,1.0,1.0,1.0,0.0,-0.00032162346017361454,2.0,24.0,1.0
1.0,-1.0592715415503628,-1.0592715415503628,1.0,1.0,1.0,1.0,-0.4445211568663511,2.0,24.0,1.0
0.0,-0.8591912156171242,-0.0,1.0,1.0,1.0,1.0,-0.365618206642128,2.0,24.0,1.0
0.0,-0.9860499883525727,-0.0,1.0,1.0,1.0,1.0,-0.4156457712413132,1.0,24.0,1.0
0.0,-0.7306864623469908,-0.0,1.0,1.0,-1.0,0.0,-0.3149415391409333,1.0,24.0,0.0
1.0,1.1861797403613688,1.1861797403613688,-1.0,1.0,-1.0,1.0,0.4409868504862401,1.0,24.0,0.0
0.0,0.7041336911369682,0.0,-1.0,1.0,-1.0,1.0,0.2508889223149944,1.0,24.0,0.0
0.0,0.6357553778928823,0.0,-1.0,1.0,-1.0,1.0,0.2239234991973077,1.0,24.0,0.0
0.0,-1.2423985102100823,-0.0,-1.0,1.0,1.0,1.0,-0.5167384427262912,1.0,24.0,1.0
0.0,1.2238377016612576,0.0,1.0,1.0,-1.0,1.0,0.4558375072518748,1.0,24.0,0.0
0.0,1.356053840042162,0.0,-1.0,1.0,-1.0,1.0,0.507977783097829,1.0,24.0,0.0
0.0,-0.7138080886422403,-0.0,-1.0,1.0,1.0,1.0,-0.30828544502433275,1.0,24.0,1.0
0.0,-1.2456779538838492,-0.0,1.0,1.0,1.0,1.0,-0.5180317122156697,1.0,24.0,1.0
0.0,1.341508152151353,0.0,1.0,1.0,-1.0,1.0,0.5022415984816138,1.0,24.0,0.0
0.0,0.8681477366225989,0.0,-1.0,1.0,-1.0,1.0,0.31556890525016956,1.0,24.0,0.0
0.0,-1.3516233282342542,-0.0,-1.0,1.0,1.0,1.0,-0.5598119450289948,1.0,24.0,1.0
0.0,-1.214622754216013,-0.0,1.0,1.0,1.0,1.0,-0.5057848965321917,1.0,24.0,1.0
0.0,0.2798332598099315,0.0,1.0,1.0,1.0,0.0,0.08356334616472155,1.0,24.0,1.0
1.0,-1.3937270400210464,-1.3937270400210464,1.0,1.0,1.0,1.0,-0.5764158118003674,1.0,24.0,1.0
0.0,-1.2322025376972452,-0.0,1.0,1.0,1.0,1.0,-0.5127175960592563,1.0,24.0,1.0
0.0,-0.24705955387458658,-0.0,1.0,1.0,-1.0,0.0,-0.12422018906163673,1.0,24.0,0.0
1.0,0.36592465833161947,0.36592465833161947,-1.0,1.0,-1.0,1.0,0.11751403722145787,1.0,24.0,0.0
0.0,-0.09511901797179237,-0.0,-1.0,1.0,1.0,1.0,-0.06430147148927434,1.0,24.0,1.0
0.0,0.46347558998293115,0.0,1.0,1.0,1.0,0.0,0.15598386811816645,1.0,24.0,1.0
1.0,-0.9359685340446988,-0.9359685340446988,1.0,1.0,-1.0,0.0,-0.3958958309211969,1.0,24.0,0.0
1.0,-0.06013674140054799,-0.06013674140054799,-1.0,1.0,-1.0,0.0,-0.050505988029536764,1.0,24.0,0.0
1.0,1.4838189278200398,1.4838189278200398,-1.0,1.0,-1.0,1.0,0.558362758803512,1.0,24.0,0.0
0.0,-0.8544614777973618,-0.0,-1.0,1.0,1.0,1.0,-0.3637530044238407,1.0,24.0,1.0
0.0,1.288299245656415,0.0,1.0,1.0,-1.0,1.0,0.4812583274824636,1.0,24.0,0.0
0.0,1.1710825376922729,0.0,-1.0,1.0,-1.0,1.0,0.4350331725063164,1.0,24.0,0.0
0.0,-1.1518815889670728,-0.0,-1.0,1.0,1.0,1.0,-0.4810425186119422,1.0,24.0,1.0
0.0,-1.3531950957750027,-0.0,1.0,1.0,1.0,1.0,-0.5604317815644126,1.0,24.0,1.0
0.0,-1.170306636995367,-0.0,1.0,1.0,1.0,1.0,-0.4883085535940149,1.0,24.0,1.0
0.0,-0.9433254522531708,-0.0,1.0,1.0,1.0,1.0,-0.398797078450154,1.0,24.0,1.0
0.0,-1.1714235668346336,-0.0,1.0,1.0,1.0,1.0,-0.48874902198639947,1.0,24.0,1.0
0.0,1.024799730787175,0.0,1.0,1.0,-1.0,1.0,0.37734561638076375,1.0,24.0,0.0
0.0,-0.980965237389218,-0.0,-1.0,1.0,1.0,1.0,-0.41364056732987003,1.0,24.0,1.0
0.0,-0.7678570562035365,-0.0,1.0,1.0,-1.0,0.0,-0.3295999994527506,1.0,24.0,0.0
1.0,-1.038325679733726,-1.038325679733726,-1.0,1.0,-1.0,0.0,-0.43626102291958296,1.0,24.0,0.0
1.0,-0.7849923182616492,-0.7849923182616492,-1.0,1.0,-1.0,0.0,-0.33635739912682655,1.0,24.0,0.0
1.0,-0.4018427394786341,-0.4018427394786341,-1.0,1.0,1.0,1.0,-0.18525992363972776,1.0,24.0,1.0
0.0,1.5869097459172468,0.0,1.0,1.0,-1.0,1.0,0.5990172791865531,1.0,24.0,0.0
0.0,-0.11849484247868868,-0.0,-1.0,1.0,1.0,1.0,-0.07351987669185905,1.0,24.0,1.0
0.0,0.4893742270161457,0.0,1.0,1.0,-1.0,1.0,0.16619716050049094,1.0,24.0,0.0
0.0,-1.0951336555892726,-0.0,-1.0,1.0,1.0,1.0,-0.4586636098324246,1.0,24.0,1.0
0.0,1.0828159842818477,0.0,1.0,1.0,-1.0,1.0,0.40022469527237603,1.0,24.0,0.0
0.0,-0.7483210017340808,-0.0,-1.0,1.0,-1.0,0.0,-0.32189583200804384,1.0,24.0,0.0
1.0,-1.1310028650758754,-1.1310028650758754,-1.0,1.0,1.0,1.0,-0.47280886093346497,1.0,24.0,1.0
0.0,0.9866675497957126,0.0,1.0,1.0,-1.0,1.0,0.3623079480609193,1.0,24.0,0.0
0.0,-1.269401139970754,-0.0,-1.0,1.0,1.0,1.0,-0.5273871016686018,1.0,24.0,1.0
0.0,0.3224745913794831,0.0,1.0,1.0,-1.0,1.0,0.10037922671986205,1.0,24.0,0.0
0.0,0.7696263089976862,0.0,-1.0,1.0,-1.0,1.0,0.27671635308818576,1.0,24.0,0.0
0.0,-1.1900700237275497,-0.0,-1.0,1.0,1.0,1.0,-0.49610237096370374,1.0,24.0,1.0
0.0,1.451953084072434,0.0,1.0,1.0,-1.0,1.0,0.5457962604666933,1.0,24.0,0.0
0.0,-1.186323475136396,-0.0,-1.0,1.0,1.0,1.0,-0.49462489567660795,1.0,24.0,1.0
0.0,1.006077816754659,0.0,1.0,1.0,-1.0,1.0,0.36996251040010525,1.0,24.0,0.0
0.0,0.9098922159903091,0.0,-1.0,1.0,-1.0,1.0,0.33203110643023753,1.0,24.0,0.0
0.0,1.5067839761383177,0.0,-1.0,1.0,-1.0,1.0,0.5674191718011528,1.0,24.0,0.0
0.0,-0.20992184410733042,-0.0,-1.0,1.0,1.0,1.0,-0.10957469679976783,1.0,24.0,1.0
0.0,1.2707865650139287,0.0,1.0,1.0,1.0,0.0,0.47435209038702886,3.0,24.0,1.0
1.0,-1.1153292782588655,-1.1153292782588655,1.0,1.0,1.0,1.0,-0.46662788219560436,3.0,24.0,1.0
0.0,1.0294446806955686,0.0,1.0,1.0,1.0,0.0,0.37917738194645106,3.0,24.0,1.0
1.0,-0.5921740084813448,-0.5921740084813448,1.0,1.0,1.0,1.0,-0.2603182712018218,3.0,24.0,1.0
0.0,-1.2495980550885608,-0.0,1.0,1.0,1.0,1.0,-0.5195776290807417,3.0,24.0,1.0
0.0,-1.14290776615913,-0.0,1.0,1.0,1.0,1.0,-0.4775036344611219,3.0,24.0,1.0
0.0,1.4293326391822432,0.0,1.0,1.0,1.0,0.0,0.5368757440246317,3.0,24.0,1.0
1.0,1.4366670288687646,1.4366670288687646,1.0,1.0,-1.0,1.0,0.5397681072875431,3.0,24.0,0.0
0.0,1.0871014502601675,0.0,-1.0,1.0,-1.0,1.0,0.40191469606179797,3.0,24.0,0.0
0.0,-0.683233468262507,-0.0,-1.0,1.0,1.0,1.0,-0.29622814884244036,3.0,24.0,1.0
0.0,1.1764438241864035,0.0,1.0,1.0,-1.0,1.0,0.43714742996472006,3.0,24.0,0.0
0.0,0.9374701113393439,0.0,-1.0,1.0,1.0,0.0,0.3429066250194055,3.0,24.0,1.0
1.0,0.18327424832583042,0.18327424832583042,1.0,1.0,1.0,0.0,0.045484685300422545,3.0,24.0,1.0
1.0,0.24553359525955243,0.24553359525955243,1.0,1.0,1.0,0.0,0.07003705510085584,3.0,24.0,1.0
1.0,-0.5680909332521185,-0.5680909332521185,1.0,1.0,1.0,1.0,-0.25082095717459496,3.0,24.0,1.0
0.0,0.49486729183626854,0.0,1.0,1.0,1.0,0.0,0.16836338558063801,3.0,24.0,1.0
1.0,-0.22586184040742455,-0.22586184040742455,1.0,1.0,1.0,1.0,-0.11586073581322032,3.0,24.0,1.0
0.0,0.11747359921269146,0.0,1.0,1.0,-1.0,1.0,0.019535780441941097,3.0,24.0,0.0
0.0,-1.1613395796218857,-0.0,-1.0,1.0,1.0,1.0,-0.48477233743534254,3.0,24.0,1.0
0.0,-0.6180330765249691,-0.0,1.0,1.0,1.0,1.0,-0.2705159593012089,3.0,24.0,1.0
0.0,-1.0492975314180932,-0.0,1.0,1.0,1.0,1.0,-0.44058784247708443,3.0,24.0,1.0
0.0,1.0645294541337476,0.0,1.0,1.0,-1.0,1.0,0.39301328569814964,3.0,24.0,0.0
0.0,-0.8986359710422879,-0.0,-1.0,1.0,1.0,1.0,-0.3811734970456274,3.0,24.0,1.0
0.0,1.5006227515613977,0.0,1.0,1.0,1.0,0.0,0.5649894536674708,3.0,24.0,1.0
1.0,-0.9182825128177691,-0.9182825128177691,1.0,1.0,1.0,1.0,-0.38892123586281707,3.0,24.0,1.0
0.0,-0.8977367285113614,-0.0,1.0,1.0,1.0,1.0,-0.3808188750290636,3.0,24.0,1.0
0.0,1.382396524975391,0.0,1.0,1.0,-1.0,1.0,0.5183661885962911,3.0,24.0,0.0
0.0,-1.4017027379641889,-0.0,-1.0,1.0,1.0,1.0,-0.5795610790567851,3.0,24.0,1.0
0.0,-1.1529302786414213,-0.0,1.0,1.0,1.0,1.0,-0.4814560760608809,3.0,24.0,1.0
0.0,-1.005230525487975,-0.0,1.0,1.0,1.0,1.0,-0.4232097381621462,3.0,24.0,1.0
0.0,-1.4436809037911866,-0.0,1.0,1.0,1.0,1.0,-0.5961154359796991,3.0,24.0,1.0
0.0,1.0636149166213835,0.0,1.0,1.0,-1.0,1.0,0.3926526320082895,3.0,24.0,0.0
0.0,-0.6151812146905009,-0.0,-1.0,1.0,1.0,1.0,-0.26939130943210343,3.0,24.0,1.0
0.0,-0.8879070864135532,-0.0,1.0,1.0,1.0,1.0,-0.3769424930932201,3.0,24.0,1.0
0.0,1.1100967217571505,0.0,1.0,1.0,-1.0,1.0,0.4109830277623589,3.0,24.0,0.0
0.0,0.2329230130465966,0.0,-1.0,1.0,1.0,0.0,0.06506399172740185,3.0,24.0,1.0
1.0,-1.0235724257607535,-1.0235724257607535,1.0,1.0,1.0,1.0,-0.4304429832975205,3.0,24.0,1.0
