pfail,stim,stim_pfail,pchoice,bias,choice,outcome,stim_org,state,session,y
0.0,-0.11942752181250464,-0.0,-1.0,1.0,1.0,1.0,-0.049321431411819106,2.0,11.0,1.0
0.0,-0.11001107618586849,-0.0,1.0,1.0,1.0,1.0,-0.04559720917272114,2.0,11.0,1.0
0.0,0.3910021022587686,0.0,1.0,1.0,-1.0,1.0,0.15255446028169328,2.0,11.0,0.0
0.0,-1.4336432307380627,-0.0,-1.0,1.0,1.0,1.0,-0.569096255609567,2.0,11.0,1.0
0.0,0.5349453592297057,0.0,1.0,1.0,1.0,0.0,0.2094842934729948,2.0,11.0,1.0
1.0,-0.3633663900144424,-0.3633663900144424,1.0,1.0,1.0,1.0,-0.14579971992529311,2.0,11.0,1.0
0.0,-0.1492698277555781,-0.0,1.0,1.0,1.0,1.0,-0.06112412043757859,2.0,11.0,1.0
0.0,-0.774802872225433,-0.0,1.0,1.0,1.0,1.0,-0.30852363484835765,2.0,11.0,1.0
0.0,0.8308896765750776,0.0,1.0,1.0,-1.0,1.0,0.3265308364992328,2.0,11.0,0.0
0.0,0.9506046761666755,0.0,-1.0,1.0,-1.0,1.0,0.3738783475995441,2.0,11.0,0.0
0.0,-1.0650737413408795,-0.0,-1.0,1.0,1.0,1.0,-0.42332631825834177,2.0,11.0,1.0
0.0,-0.597050385789287,-0.0,1.0,1.0,1.0,1.0,-0.2382221867979496,2.0,11.0,1.0
0.0,0.9356137725407481,0.0,1.0,1.0,-1.0,1.0,0.36794941656956714,2.0,11.0,0.0
0.0,0.08457535935449995,0.0,-1.0,1.0,1.0,0.0,0.03136209791618111,2.0,11.0,1.0
1.0,-1.043283309453837,-1.043283309453837,1.0,1.0,1.0,1.0,-0.41470816080796385,2.0,11.0,1.0
0.0,1.1762771381008175,0.0,1.0,1.0,-1.0,1.0,0.4631322375290669,2.0,11.0,0.0
0.0,1.4279643512954758,0.0,-1.0,1.0,-1.0,1.0,0.5626750112933734,2.0,11.0,0.0
0.0,1.1864755577477175,0.0,-1.0,1.0,-1.0,1.0,0.4671657319874432,2.0,11.0,0.0
0.0,1.2549145191584326,0.0,-1.0,1.0,-1.0,1.0,0.4942334720045014,2.0,11.0,0.0
0.0,-0.3903731471424706,-0.0,-1.0,1.0,1.0,1.0,-0.15648094397628892,2.0,11.0,1.0
0.0,0.598656471992749,0.0,1.0,1.0,-1.0,1.0,0.2346821603155144,2.0,11.0,0.0
0.0,-0.19375757217566655,-0.0,-1.0,1.0,1.0,1.0,-0.07871910836677526,2.0,11.0,1.0
0.0,1.4378159992559312,0.0,1.0,1.0,-1.0,1.0,0.5665713568871193,2.0,11.0,0.0
0.0,1.1580770147350488,0.0,-1.0,1.0,-1.0,1.0,0.4559340539595266,2.0,11.0,0.0
0.0,-0.8449256233676652,-0.0,-1.0,1.0,-1.0,0.0,-0.33625731692176275,2.0,11.0,0.0
1.0,-0.7532054188843039,-0.7532054188843039,-1.0,1.0,1.0,1.0,-0.29998180078164866,2.0,11.0,1.0
0.0,-0.8245857536401938,-0.0,1.0,1.0,1.0,1.0,-0.3282128595773556,2.0,11.0,1.0
0.0,-0.9317911776610006,-0.0,1.0,1.0,1.0,1.0,-0.3706128096350338,2.0,11.0,1.0
0.0,1.471230387209946,0.0,1.0,1.0,-1.0,1.0,0.5797868111740512,2.0,11.0,0.0
0.0,0.13296079966980837,0.0,-1.0,1.0,1.0,0.0,0.050498632019993606,2.0,11.0,1.0
1.0,-1.1465931138172254,-1.1465931138172254,1.0,1.0,1.0,1.0,-0.4555673858470442,2.0,11.0,1.0
0.0,1.4013859219901517,0.0,1.0,1.0,-1.0,1.0,0.5521631917147432,2.0,11.0,0.0
0.0,1.3970231303253884,0.0,-1.0,1.0,-1.0,1.0,0.5504376992745275,2.0,11.0,0.0
0.0,0.31592207740615336,0.0,-1.0,1.0,1.0,0.0,0.12286016698304186,2.0,11.0,1.0
1.0,-0.49843723941171714,-0.49843723941171714,1.0,1.0,1.0,1.0,-0.19922049896704305,2.0,11.0,1.0
0.0,0.24693990714142988,0.0,1.0,1.0,-1.0,1.0,0.09557758682621259,2.0,11.0,0.0
0.0,-1.2365746477475579,-0.0,-1.0,1.0,1.0,1.0,-0.4911552544610325,2.0,11.0,1.0
0.0,0.31090473448223005,0.0,1.0,1.0,-1.0,1.0,0.12087579826905492,2.0,11.0,0.0
0.0,0.4048601422559152,0.0,-1.0,1.0,-1.0,1.0,0.158035341581713,2.0,11.0,0.0
0.0,0.4671368780618125,0.0,-1.0,1.0,1.0,0.0,0.1826659095967491,2.0,11.0,1.0
1.0,1.322653956540001,1.322653956540001,1.0,1.0,-1.0,1.0,0.5210245489313208,2.0,11.0,0.0
0.0,1.3115285073662835,0.0,-1.0,1.0,-1.0,1.0,0.5166244125236394,2.0,11.0,0.0
0.0,-1.067966297963678,-0.0,-1.0,1.0,1.0,1.0,-0.42447032993000733,2.0,11.0,1.0
0.0,-1.0318008782688521,-0.0,1.0,1.0,1.0,1.0,-0.41016683733267406,2.0,11.0,1.0
0.0,-1.2874973175042344,-0.0,1.0,1.0,1.0,1.0,-0.5112952676572649,2.0,11.0,1.0
0.0,-1.1835596211752513,-0.0,1.0,1.0,1.0,1.0,-0.4701877101459611,2.0,11.0,1.0
0.0,-1.5060140781237734,-0.0,1.0,1.0,1.0,1.0,-0.5977190640431257,2.0,11.0,1.0
0.0,-0.3590414430407678,-0.0,1.0,1.0,-1.0,0.0,-0.14408919513271995,2.0,11.0,0.0
1.0,-1.0391701593619886,-1.0391701593619886,-1.0,1.0,1.0,1.0,-0.41308140208687283,2.0,11.0,1.0
0.0,1.0677726832175631,0.0,1.0,1.0,-1.0,1.0,0.42021851828298945,2.0,11.0,0.0
0.0,1.1728520726675395,0.0,-1.0,1.0,-1.0,1.0,0.4617776176052925,2.0,11.0,0.0
0.0,0.28060401383402706,0.0,-1.0,1.0,-1.0,1.0,0.108891805351438,2.0,11.0,0.0
0.0,-0.9455300555307656,-0.0,-1.0,1.0,1.0,1.0,-0.37604656208596876,2.0,11.0,1.0
0.0,-0.5365263161255098,-0.0,1.0,1.0,1.0,1.0,-0.21428480159126892,2.0,11.0,1.0
0.0,-1.1195104280707935,-0.0,1.0,1.0,1.0,1.0,-0.44485613188237877,2.0,11.0,1.0
0.0,-1.168844929972782,-0.0,1.0,1.0,1.0,1.0,-0.4643680216572727,2.0,11.0,1.0
0.0,0.10427861733208024,0.0,1.0,1.0,1.0,0.0,0.03915477409701329,2.0,11.0,1.0
1.0,0.6635040602868832,0.6635040602868832,1.0,1.0,-1.0,1.0,0.2603295054022568,2.0,11.0,0.0
0.0,1.447659245364258,0.0,-1.0,1.0,-1.0,1.0,0.5704643795322935,2.0,11.0,0.0
0.0,1.2412900461113883,0.0,-1.0,1.0,-1.0,1.0,0.4888449668795672,2.0,11.0,0.0
0.0,0.4521320142609283,0.0,-1.0,1.0,1.0,0.0,0.1767314572909005,2.0,11.0,1.0
1.0,0.8346218312240493,0.8346218312240493,1.0,1.0,1.0,0.0,0.32800691079462685,2.0,11.0,1.0
1.0,0.7632244383945743,0.7632244383945743,1.0,1.0,-1.0,1.0,0.299769105498221,2.0,11.0,0.0
0.0,0.9482039341105389,0.0,-1.0,1.0,1.0,0.0,0.3729288495287953,2.0,11.0,1.0
1.0,0.9438158770509969,0.9438158770509969,1.0,1.0,-1.0,1.0,0.3711933645766653,2.0,11.0,0.0
0.0,0.4889947896219803,0.0,-1.0,1.0,-1.0,1.0,0.19131075538679412,2.0,11.0,0.0
0.0,-1.279922063170738,-0.0,-1.0,1.0,1.0,1.0,-0.5082992400929122,2.0,11.0,1.0
0.0,1.1973531629854977,0.0,1.0,1.0,-1.0,1.0,0.47146784564485944,2.0,11.0,0.0
0.0,1.3512799463127836,0.0,-1.0,1.0,-1.0,1.0,0.5323461825874874,2.0,11.0,0.0
0.0,-0.09181479425378512,-0.0,-1.0,1.0,1.0,1.0,-0.03840054489754391,2.0,11.0,1.0
0.0,0.5135722792818803,0.0,1.0,1.0,-1.0,1.0,0.20103119951208964,2.0,11.0,0.0
0.0,-1.3102880329252993,-0.0,-1.0,1.0,1.0,1.0,-0.5203090391567774,2.0,11.0,1.0
0.0,0.602134042752254,0.0,1.0,1.0,-1.0,1.0,0.23605754619614333,3.0,11.0,0.0
0.0,1.2763973499109937,0.0,-1.0,1.0,-1.0,1.0,0.5027299726184009,0.0,11.0,0.0
0.0,1.0108347210644921,0.0,-1.0,1.0,-1.0,1.0,0.3976994454494392,0.0,11.0,0.0
0.0,-0.685809099798862,-0.0,-1.0,1.0,1.0,1.0,-0.2733264277966076,0.0,11.0,1.0
0.0,1.4889661312003097,0.0,1.0,1.0,-1.0,1.0,0.5868013318132423,0.0,11.0,0.0
0.0,-1.069385466407028,-0.0,-1.0,1.0,1.0,1.0,-0.4250316137612228,0.0,11.0,1.0
0.0,-1.5033517425710718,-0.0,1.0,1.0,1.0,1.0,-0.59666610524461,0.0,11.0,1.0
0.0,0.23496349462185814,0.0,1.0,1.0,-1.0,1.0,0.0908408927891512,0.0,11.0,0.0
0.0,-1.1864634380038028,-0.0,-1.0,1.0,1.0,1.0,-0.4713361752505191,0.0,11.0,1.0
0.0,-0.865659573731239,-0.0,1.0,1.0,1.0,1.0,-0.34445763391079204,0.0,11.0,1.0
0.0,1.0139124436312585,0.0,1.0,1.0,-1.0,1.0,0.39891669060577534,0.0,11.0,0.0
0.0,0.9533620164810053,0.0,-1.0,1.0,-1.0,1.0,0.37496888096282716,0.0,11.0,0.0
0.0,-0.8390863472903616,-0.0,-1.0,1.0,1.0,1.0,-0.33394787207499255,0.0,11.0,1.0
0.0,0.8960563540633036,0.0,1.0,1.0,-1.0,1.0,0.3523043819719819,0.0,11.0,0.0
0.0,1.1637595959762577,0.0,-1.0,1.0,-1.0,1.0,0.4581815256991952,0.0,11.0,0.0
0.0,0.9961928589363703,0.0,-1.0,1.0,-1.0,1.0,0.3919085609988233,0.0,11.0,0.0
0.0,-0.38550554935094533,-0.0,-1.0,1.0,1.0,1.0,-0.1545557997483114,0.0,11.0,1.0
0.0,1.2419407836588658,0.0,1.0,1.0,-1.0,1.0,0.4891023348230805,0.0,11.0,0.0
0.0,1.2028994339766486,0.0,-1.0,1.0,-1.0,1.0,0.4736614064201567,0.0,11.0,0.0
0.0,-1.3369011304546201,-0.0,-1.0,1.0,1.0,1.0,-0.5308345700842454,0.0,11.0,1.0
0.0,-0.031182126626294777,-0.0,1.0,1.0,-1.0,0.0,-0.014420208988696226,0.0,11.0,0.0
1.0,-0.02427703942810969,-0.02427703942810969,-1.0,1.0,1.0,1.0,-0.011689233806972787,0.0,11.0,1.0
0.0,1.2845292885505424,0.0,1.0,1.0,-1.0,1.0,0.5059461698895581,0.0,11.0,0.0
0.0,1.297420114554474,0.0,-1.0,1.0,-1.0,1.0,0.5110445162070246,0.0,11.0,0.0
0.0,-0.75468069354427,-0.0,-1.0,1.0,1.0,1.0,-0.3005652747287484,0.0,11.0,1.0
0.0,-0.46248264546681706,-0.0,1.0,1.0,1.0,1.0,-0.18500038835666954,0.0,11.0,1.0
0.0,-1.4327751959046717,-0.0,1.0,1.0,1.0,1.0,-0.5687529461742444,0.0,11.0,1.0
0.0,-0.7963566290710954,-0.0,1.0,1.0,1.0,1.0,-0.3170481868676105,0.0,11.0,1.0
0.0,0.23203715103061046,0.0,1.0,1.0,-1.0,1.0,0.08968351830690086,0.0,11.0,0.0
0.0,1.4751967950808738,0.0,-1.0,1.0,-1.0,1.0,0.5813555330663602,0.0,11.0,0.0
0.0,-1.2684170285339802,-0.0,-1.0,1.0,1.0,1.0,-0.5037489769092535,0.0,11.0,1.0
0.0,1.0233841027506094,0.0,1.0,1.0,-1.0,1.0,0.4026627498867487,0.0,11.0,0.0
0.0,1.1194657479404482,0.0,-1.0,1.0,-1.0,1.0,0.4406632241604949,0.0,11.0,0.0
0.0,-0.7615310517451264,-0.0,-1.0,1.0,1.0,1.0,-0.30327460448744736,0.0,11.0,1.0
0.0,-1.470759395117205,-0.0,1.0,1.0,1.0,1.0,-0.5837757695463132,0.0,11.0,1.0
0.0,-1.4564020610028952,-0.0,1.0,1.0,1.0,1.0,-0.5780974164688607,0.0,11.0,1.0
0.0,-0.410011646753562,-0.0,1.0,1.0,1.0,1.0,-0.1642480080994288,0.0,11.0,1.0
0.0,-0.5555701663251469,-0.0,1.0,1.0,1.0,1.0,-0.2218166807358708,0.0,11.0,1.0
0.0,-0.6244824622652589,-0.0,1.0,1.0,1.0,1.0,-0.2490716254637943,0.0,11.0,1.0
0.0,-1.0673039921036616,-0.0,1.0,1.0,1.0,1.0,-0.42420838669677924,0.0,11.0,1.0
0.0,1.4713282375269783,0.0,1.0,1.0,-1.0,1.0,0.5798255111614183,0.0,11.0,0.0
0.0,-0.49012629846416106,-0.0,-1.0,1.0,1.0,1.0,-0.19593350594101575,0.0,11.0,1.0
0.0,-0.80932855145349,-0.0,1.0,1.0,1.0,1.0,-0.32217860695772516,0.0,11.0,1.0
0.0,-0.8206218910491812,-0.0,1.0,1.0,1.0,1.0,-0.32664514434811665,0.0,11.0,1.0
0.0,0.7481459483643224,0.0,1.0,1.0,-1.0,1.0,0.29380553387796604,0.0,11.0,0.0
0.0,1.260215014813079,0.0,-1.0,1.0,-1.0,1.0,0.4963298281645622,0.0,11.0,0.0
0.0,0.07783538529144933,0.0,-1.0,1.0,-1.0,1.0,0.028696425294915895,0.0,11.0,0.0
0.0,-1.092825298436035,-0.0,-1.0,1.0,1.0,1.0,-0.4343021121195649,0.0,11.0,1.0
0.0,-1.006618507323416,-0.0,1.0,1.0,1.0,1.0,-0.4002071615030892,0.0,11.0,1.0
0.0,-1.4200120942226717,-0.0,1.0,1.0,1.0,1.0,-0.5637051150701685,0.0,11.0,1.0
0.0,-0.46348701411312526,-0.0,1.0,1.0,-1.0,0.0,-0.1853976180755194,0.0,11.0,0.0
1.0,1.468640913525978,1.468640913525978,-1.0,1.0,-1.0,1.0,0.5787626693838502,0.0,11.0,0.0
0.0,-0.6645079308107034,-0.0,-1.0,1.0,1.0,1.0,-0.26490177475766435,0.0,11.0,1.0
0.0,1.3425506374894565,0.0,1.0,1.0,-1.0,1.0,0.528893724267139,0.0,11.0,0.0
0.0,0.5314968225281387,0.0,-1.0,1.0,-1.0,1.0,0.20812039061776116,0.0,11.0,0.0
0.0,-1.1189606719995595,-0.0,-1.0,1.0,1.0,1.0,-0.44463870230568403,0.0,11.0,1.0
0.0,1.3978486735952609,0.0,1.0,1.0,-1.0,1.0,0.550764203215282,0.0,11.0,0.0
0.0,-0.8827680470688317,-0.0,-1.0,1.0,-1.0,0.0,-0.35122406780816895,0.0,11.0,0.0
1.0,-0.8766242338683994,-0.8766242338683994,-1.0,1.0,1.0,1.0,-0.3487941779472653,0.0,11.0,1.0
0.0,-1.3400412226910157,-0.0,1.0,1.0,1.0,1.0,-0.5320764825641012,0.0,11.0,1.0
0.0,0.9922884255045571,0.0,1.0,1.0,-1.0,1.0,0.39036435011561016,0.0,11.0,0.0
0.0,-0.806216959676562,-0.0,-1.0,1.0,1.0,1.0,-0.32094796646404994,0.0,11.0,1.0
0.0,0.6298781046867691,0.0,1.0,1.0,-1.0,1.0,0.24703037570701084,0.0,11.0,0.0
0.0,0.8262408410785985,0.0,-1.0,1.0,-1.0,1.0,0.3246922131769761,0.0,11.0,0.0
0.0,1.0203042793413495,0.0,-1.0,1.0,-1.0,1.0,0.401444673843192,0.0,11.0,0.0
0.0,1.1875394630273786,0.0,-1.0,1.0,-1.0,1.0,0.4675865085585519,0.0,11.0,0.0
0.0,1.1854898964305478,0.0,-1.0,1.0,-1.0,1.0,0.4667759010530152,0.0,11.0,0.0
0.0,-1.4223807221713018,-0.0,-1.0,1.0,1.0,1.0,-0.5646419119500321,0.0,11.0,1.0
0.0,0.5065968965742205,0.0,1.0,1.0,-1.0,1.0,0.19827242232204215,0.0,11.0,0.0
0.0,1.4807441007860802,0.0,-1.0,1.0,-1.0,1.0,0.5835495030730437,0.0,11.0,0.0
0.0,-1.3685350147073745,-0.0,-1.0,1.0,1.0,1.0,-0.5433458317549874,0.0,11.0,1.0
0.0,0.12093663161621909,0.0,1.0,1.0,-1.0,1.0,0.045743050577972844,0.0,11.0,0.0
0.0,1.113399289943724,0.0,-1.0,1.0,-1.0,1.0,0.4382639284304749,0.0,11.0,0.0
0.0,1.518841592306867,0.0,-1.0,1.0,-1.0,1.0,0.5986171337695154,1.0,11.0,0.0
0.0,-0.9275518855931132,-0.0,-1.0,1.0,1.0,1.0,-0.3689361615213763,1.0,11.0,1.0
0.0,0.20646881039628642,0.0,1.0,1.0,-1.0,1.0,0.07957119072781643,1.0,11.0,0.0
0.0,0.3220727769582282,0.0,-1.0,1.0,-1.0,1.0,0.12529278040917918,1.0,11.0,0.0
0.0,0.5084038073567416,0.0,-1.0,1.0,-1.0,1.0,0.19898705898933156,1.0,11.0,0.0
0.0,-1.0677940922321005,-0.0,-1.0,1.0,1.0,1.0,-0.4244022222341028,1.0,11.0,1.0
0.0,-0.5665967398439764,-0.0,1.0,1.0,1.0,1.0,-0.22617771163310366,1.0,11.0,1.0
0.0,1.329942369220033,0.0,1.0,1.0,-1.0,1.0,0.5239071300736062,1.0,11.0,0.0
0.0,-1.1453772272862361,-0.0,-1.0,1.0,1.0,1.0,-0.4550865004006162,1.0,11.0,1.0
0.0,-1.1064093936634516,-0.0,1.0,1.0,1.0,1.0,-0.4396746477396789,1.0,11.0,1.0
0.0,1.2279627369761537,0.0,1.0,1.0,-1.0,1.0,0.4835739906496004,1.0,11.0,0.0
0.0,1.1445092848941414,0.0,-1.0,1.0,-1.0,1.0,0.4505679908810494,1.0,11.0,0.0
0.0,-1.5096061099204605,-0.0,-1.0,1.0,1.0,1.0,-0.5991397194826823,1.0,11.0,1.0
0.0,-0.4153138030418367,-0.0,1.0,1.0,1.0,1.0,-0.16634502104326288,1.0,11.0,1.0
0.0,0.5483205325017646,0.0,1.0,1.0,-1.0,1.0,0.2147742000605386,1.0,11.0,0.0
0.0,-1.0575727934026053,-0.0,-1.0,1.0,1.0,1.0,-0.4203596790152906,1.0,11.0,1.0
0.0,-0.9519199402477642,-0.0,1.0,1.0,1.0,1.0,-0.37857377370188916,1.0,11.0,1.0
0.0,-1.1934008657754525,-0.0,1.0,1.0,1.0,1.0,-0.4740799411908469,1.0,11.0,1.0
0.0,-1.3939421632801363,-0.0,1.0,1.0,1.0,1.0,-0.5533944075657041,1.0,11.0,1.0
0.0,-0.8357826322691689,-0.0,1.0,1.0,1.0,1.0,-0.33264124647108484,1.0,11.0,1.0
0.0,-0.7487868982525088,-0.0,1.0,1.0,1.0,1.0,-0.29823426742848014,1.0,11.0,1.0
0.0,-1.4073052943489932,-0.0,1.0,1.0,1.0,1.0,-0.5586795514388703,1.0,11.0,1.0
0.0,0.5983433980648436,0.0,1.0,1.0,-1.0,1.0,0.23455833897877892,1.0,11.0,0.0
0.0,1.3266843309322287,0.0,-1.0,1.0,-1.0,1.0,0.5226185697050367,1.0,11.0,0.0
0.0,-1.1067502466274977,-0.0,-1.0,1.0,1.0,1.0,-0.4398094557382906,1.0,11.0,1.0
0.0,1.2466987605341493,0.0,1.0,1.0,-1.0,1.0,0.4909841237692112,1.0,11.0,0.0
0.0,1.0599532790982198,0.0,-1.0,1.0,-1.0,1.0,0.4171259290117917,1.0,11.0,0.0
0.0,-1.2789639214765693,-0.0,-1.0,1.0,1.0,1.0,-0.507920293221968,1.0,11.0,1.0
0.0,-1.1803627129117922,-0.0,1.0,1.0,1.0,1.0,-0.4689233268188327,1.0,11.0,1.0
0.0,0.4449450579947744,0.0,1.0,1.0,-1.0,1.0,0.17388900235417548,1.0,11.0,0.0
0.0,-1.4317434882628897,-0.0,-1.0,1.0,1.0,1.0,-0.5683449038304429,1.0,11.0,1.0
0.0,0.2913121599620747,0.0,1.0,1.0,-1.0,1.0,0.1131268976071379,1.0,11.0,0.0
0.0,-1.1516406691348084,-0.0,-1.0,1.0,1.0,1.0,-0.457563703620456,1.0,11.0,1.0
0.0,1.4325267517261044,0.0,1.0,1.0,-1.0,1.0,0.5644794493819186,1.0,11.0,0.0
0.0,0.5973273395557315,0.0,-1.0,1.0,-1.0,1.0,0.2341564858968521,1.0,11.0,0.0
0.0,-1.288424270327617,-0.0,-1.0,1.0,1.0,1.0,-0.5116618792702148,1.0,11.0,1.0
1.0,-1.0577943186198469,-1.0577943186198469,1.0,1.0,1.0,1.0,-0.3682424719679597,0.0,12.0,1.0
0.0,0.8198508727174818,0.0,1.0,1.0,-1.0,1.0,0.3433375798283439,0.0,12.0,0.0
0.0,-0.5694616073675473,-0.0,-1.0,1.0,-1.0,0.0,-0.1831767217559897,3.0,12.0,0.0
1.0,1.2135297774554006,1.2135297774554006,-1.0,1.0,1.0,0.0,0.4925319306657342,3.0,12.0,1.0
1.0,0.7723009938695894,0.7723009938695894,1.0,1.0,-1.0,1.0,0.3253173780300519,2.0,12.0,0.0
0.0,-0.46768293433707914,-0.0,-1.0,1.0,1.0,1.0,-0.14460517812202084,2.0,12.0,1.0
0.0,0.5642924192254021,0.0,1.0,1.0,1.0,0.0,0.2464873876771011,2.0,12.0,1.0
1.0,0.8549365991949075,0.8549365991949075,1.0,1.0,-1.0,1.0,0.35663418303074956,2.0,12.0,0.0
0.0,0.9634097316131178,0.0,-1.0,1.0,-1.0,1.0,0.3977427575051857,2.0,12.0,0.0
0.0,-1.0645922648473272,-0.0,-1.0,1.0,1.0,1.0,-0.3708187217040526,2.0,12.0,1.0
0.0,-0.5227377415205161,-0.0,1.0,1.0,1.0,1.0,-0.16546955799952212,2.0,12.0,1.0
0.0,0.628815159507045,0.0,1.0,1.0,-1.0,1.0,0.2709398748048475,2.0,12.0,0.0
0.0,0.8569030693372557,0.0,-1.0,1.0,-1.0,1.0,0.35737942549306556,2.0,12.0,0.0
0.0,-0.8663362706700659,-0.0,-1.0,1.0,1.0,1.0,-0.2956847127568647,2.0,12.0,1.0
0.0,0.8956293119976325,0.0,1.0,1.0,-1.0,1.0,0.37205569227940133,0.0,12.0,0.0
0.0,1.4848673736072822,0.0,-1.0,1.0,-1.0,1.0,0.595362018913942,0.0,12.0,0.0
0.0,0.9494786120566453,0.0,-1.0,1.0,-1.0,1.0,0.392463215437648,0.0,12.0,0.0
0.0,0.5250938766302986,0.0,-1.0,1.0,-1.0,1.0,0.2316321311574724,0.0,12.0,0.0
0.0,0.6699767465233599,0.0,-1.0,1.0,-1.0,1.0,0.2865390755250997,0.0,12.0,0.0
0.0,0.9411954099115273,0.0,-1.0,1.0,-1.0,1.0,0.38932409126304063,0.0,12.0,0.0
0.0,-0.5689352773410177,-0.0,-1.0,1.0,-1.0,0.0,-0.18297725598403886,0.0,12.0,0.0
1.0,-1.0114372206976836,-1.0114372206976836,-1.0,1.0,1.0,1.0,-0.3506743039813952,0.0,12.0,1.0
0.0,0.4835855845222821,0.0,1.0,1.0,-1.0,1.0,0.21590153797380413,0.0,12.0,0.0
0.0,1.2587770614964333,0.0,-1.0,1.0,-1.0,1.0,0.5096795072526762,0.0,12.0,0.0
0.0,0.609662809703065,0.0,-1.0,1.0,-1.0,1.0,0.2636816184908149,0.0,12.0,0.0
0.0,1.1409981172562003,0.0,-1.0,1.0,-1.0,1.0,0.46504426539247845,0.0,12.0,0.0
0.0,1.4462374834786575,0.0,-1.0,1.0,-1.0,1.0,0.580722267300894,0.0,12.0,0.0
0.0,-1.1803507092175605,-0.0,-1.0,1.0,1.0,1.0,-0.41468824520128067,0.0,12.0,1.0
0.0,-1.282415565503593,-0.0,1.0,1.0,1.0,1.0,-0.4533682450530468,0.0,12.0,1.0
0.0,1.3344088482368046,0.0,1.0,1.0,-1.0,1.0,0.5383420420992246,0.0,12.0,0.0
0.0,1.2976414239737715,0.0,-1.0,1.0,-1.0,1.0,0.5244081179573203,0.0,12.0,0.0
0.0,-1.5464163030646532,-0.0,-1.0,1.0,1.0,1.0,-0.5534178494056999,0.0,12.0,1.0
0.0,1.006538073577203,0.0,1.0,1.0,-1.0,1.0,0.4140873086218076,0.0,12.0,0.0
0.0,-1.2289358455053638,-0.0,-1.0,1.0,1.0,1.0,-0.4331007833931112,0.0,12.0,1.0
0.0,0.5333413887517583,0.0,1.0,1.0,-1.0,1.0,0.2347577297155253,0.0,12.0,0.0
0.0,0.5173377185510831,0.0,-1.0,1.0,1.0,0.0,0.22869274335768391,2.0,12.0,1.0
1.0,-1.1909759156506154,-1.1909759156506154,1.0,1.0,1.0,1.0,-0.4187149297841089,2.0,12.0,1.0
0.0,0.23392807309548122,0.0,1.0,1.0,-1.0,1.0,0.12128765366167304,2.0,12.0,0.0
0.0,-1.0475649976396937,-0.0,-1.0,1.0,1.0,1.0,-0.364365817961931,2.0,12.0,1.0
0.0,1.0646793490596265,0.0,1.0,1.0,-1.0,1.0,0.4361213819441584,2.0,12.0,0.0
0.0,0.7861630049054512,0.0,-1.0,1.0,-1.0,1.0,0.33057072971566726,2.0,12.0,0.0
0.0,0.8287989429003814,0.0,-1.0,1.0,-1.0,1.0,0.3467286721782727,2.0,12.0,0.0
0.0,0.7535783510019335,0.0,-1.0,1.0,-1.0,1.0,0.31822196977986944,2.0,12.0,0.0
0.0,-0.7680367737397459,-0.0,-1.0,1.0,1.0,1.0,-0.2584316888948814,2.0,12.0,1.0
0.0,0.7018191519149595,0.0,1.0,1.0,-1.0,1.0,0.29860654204242143,2.0,12.0,0.0
0.0,-0.47441162069770465,-0.0,-1.0,1.0,1.0,1.0,-0.14715518011979167,2.0,12.0,1.0
0.0,1.054237031566357,0.0,1.0,1.0,-1.0,1.0,0.4321640076452144,2.0,12.0,0.0
0.0,-1.3109722228898868,-0.0,-1.0,1.0,1.0,1.0,-0.4641904961555543,2.0,12.0,1.0
0.0,-1.2833763459173262,-0.0,1.0,1.0,1.0,1.0,-0.4537323565367943,0.0,12.0,1.0
0.0,-0.6679272666708668,-0.0,1.0,1.0,-1.0,0.0,-0.22049271695597183,0.0,12.0,0.0
1.0,-0.7620075805664346,-0.7620075805664346,-1.0,1.0,1.0,1.0,-0.2561467771286179,0.0,12.0,1.0
0.0,-1.1173152725918478,-0.0,1.0,1.0,1.0,1.0,-0.39079940855308515,0.0,12.0,1.0
0.0,1.480137600405269,0.0,1.0,1.0,-1.0,1.0,0.5935695544613389,0.0,12.0,0.0
0.0,-0.11403596104267265,-0.0,-1.0,1.0,-1.0,0.0,-0.01058191710580797,0.0,12.0,0.0
1.0,-0.5388268523155118,-0.5388268523155118,-1.0,1.0,1.0,1.0,-0.17156692418227004,0.0,12.0,1.0
0.0,-1.076483530891089,-0.0,1.0,1.0,1.0,1.0,-0.3753252108673844,0.0,12.0,1.0
0.0,0.8694651183535902,0.0,1.0,1.0,-1.0,1.0,0.36214012444244714,0.0,12.0,0.0
0.0,-1.6550158130150605,-0.0,-1.0,1.0,1.0,1.0,-0.5945743177694192,1.0,12.0,1.0
0.0,0.5415190340003153,0.0,1.0,1.0,-1.0,1.0,0.23785685049531194,1.0,12.0,0.0
0.0,-1.4399667361267876,-0.0,-1.0,1.0,1.0,1.0,-0.5130761550830413,1.0,12.0,1.0
0.0,-0.9908774319129652,-0.0,1.0,1.0,1.0,1.0,-0.34288266388035404,1.0,12.0,1.0
0.0,1.1251144889999156,0.0,1.0,1.0,-1.0,1.0,0.45902477189633484,1.0,12.0,0.0
0.0,-0.2593762234679796,-0.0,-1.0,1.0,1.0,1.0,-0.06566220167811732,1.0,12.0,1.0
0.0,-0.21475631256530814,-0.0,1.0,1.0,1.0,1.0,-0.048752383647664266,1.0,12.0,1.0
0.0,0.08977190721644913,0.0,1.0,1.0,-1.0,1.0,0.06665611174086006,1.0,12.0,0.0
